,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 25650.24609375), (1, 26250.11328125)]","[(0, 28148.56640625), (1, 23779.0234375)]","[(0, 22369.982421875), (1, 23442.69140625)]","[(0, 28139.734375), (1, 27504.189453125)]","[(0, 26369.443359375), (1, 25346.021484375)]","[(0, 24686.828125), (1, 24566.791015625)]","[(0, 25243.40234375), (1, 27755.1953125)]","[(0, 32370.416015625), (1, 27495.638671875)]","[(4, 1753.0474494485295), (3, 1782.0341796875), (5, 1868.5205729166667), (1, 1974.6958333333334), (0, 1995.2713448660713), (2, 2243.8828125)]","[(0, 29595.25), (1, 28955.947265625)]","[(4, 1405.9170572916667), (3, 1471.989955357143), (5, 1581.7632211538462), (1, 1749.7372295673076), (0, 1820.3082682291667), (2, 2110.7407670454545)]","[(0, 26093.666015625), (1, 26034.0859375)]","[(1, 2377.1155894886365), (4, 2452.360440340909), (0, 2565.7658203125), (3, 2670.0515625), (2, 2801.68515625), (5, 2830.0162109375)]","[(0, 25278.4765625), (1, 29816.27734375)]"
1,"[(0, 24031.27734375), (1, 25934.591796875)]","[(0, 29815.96484375), (1, 25907.251953125)]","[(0, 30056.08984375), (1, 30134.212890625)]","[(0, 36601.7578125), (1, 36972.8671875)]","[(0, 30208.103515625), (1, 25927.494140625)]","[(0, 19627.361328125), (1, 20069.88671875)]","[(0, 27034.119140625), (1, 30777.037109375)]","[(0, 24605.29296875), (1, 24519.416015625)]","[(1, 2083.308771306818), (4, 2206.944424715909), (0, 2262.6033203125), (3, 2380.4525390625), (2, 2426.3474609375), (5, 2586.9033203125)]","[(0, 22400.2109375), (1, 28400.900390625)]","[(4, 1931.25634765625), (5, 2064.887784090909), (3, 2139.2134232954545), (1, 2249.8522135416665), (2, 2285.8664772727275), (0, 2361.664240056818)]","[(0, 31272.08203125), (1, 33444.9140625)]","[(1, 1903.0626395089287), (4, 2074.319091796875), (3, 2133.1015625), (0, 2178.817157451923), (2, 2291.2529296875), (5, 2315.332449776786)]","[(0, 22578.244140625), (1, 32276.951171875)]"
2,"[(0, 35339.76171875), (1, 35042.24609375)]","[(0, 26655.787109375), (1, 26407.62109375)]","[(0, 21716.474609375), (1, 22872.46875)]","[(0, 34541.0078125), (1, 35355.40625)]","[(0, 33203.4453125), (1, 29521.39453125)]","[(0, 32336.939453125), (1, 32510.28515625)]","[(0, 21272.7734375), (1, 21136.658203125)]","[(0, 23653.451171875), (1, 21864.1640625)]","[(1, 1814.7286458333333), (4, 1950.382061298077), (2, 1975.8510044642858), (0, 2010.162860576923), (5, 2071.2698567708335), (3, 2235.9937855113635)]","[(0, 31783.2421875), (1, 24025.9140625)]","[(4, 2369.1272321428573), (1, 2428.4285481770835), (3, 2551.6376201923076), (5, 2667.94140625), (2, 2749.5666015625), (0, 2777.1294389204545)]","[(0, 33854.83984375), (1, 35321.16015625)]","[(4, 2151.8625710227275), (1, 2388.1791548295455), (5, 2463.46171875), (3, 2614.525390625), (2, 2756.7265625), (0, 2952.6828125)]","[(0, 21416.974609375), (1, 28919.3828125)]"
3,"[(0, 21845.59375), (1, 23020.861328125)]","[(0, 27507.861328125), (1, 25654.87109375)]","[(0, 29307.109375), (1, 26651.111328125)]","[(0, 36777.65625), (1, 40977.09375)]","[(0, 32967.62109375), (1, 28890.30078125)]","[(0, 23468.931640625), (1, 23412.08203125)]","[(0, 22181.572265625), (1, 22597.13671875)]","[(0, 27621.5546875), (1, 30336.6328125)]","[(4, 2308.3714488636365), (1, 2567.2982954545455), (3, 2644.6306640625), (5, 2670.1228515625), (2, 2950.01171875), (0, 2980.1693359375)]","[(0, 32196.98828125), (1, 32986.4921875)]","[(1, 1822.0869891826924), (4, 1969.846905048077), (0, 2043.6979166666667), (2, 2060.08447265625), (5, 2104.1324869791665), (3, 2117.18603515625)]","[(0, 32638.056640625), (1, 27766.791015625)]","[(1, 3158.9573863636365), (4, 3234.8909801136365), (2, 3589.09765625), (5, 3742.73515625), (0, 3805.96640625), (3, 3913.923046875)]","[(0, 23615.5625), (1, 28165.158203125)]"
4,"[(0, 29660.74609375), (1, 33001.125)]","[(0, 27784.43359375), (1, 26890.587890625)]","[(0, 25108.23046875), (1, 25550.587890625)]","[(0, 25229.34765625), (1, 24632.03515625)]","[(0, 31283.505859375), (1, 26413.462890625)]","[(0, 17334.0234375), (1, 17737.9140625)]","[(0, 18532.9375), (1, 19302.14453125)]","[(0, 26931.212890625), (1, 36884.7890625)]","[(4, 2133.8346819196427), (1, 2158.923307291667), (3, 2334.27685546875), (5, 2373.8056640625), (0, 2500.5884915865386), (2, 2513.851862980769)]","[(0, 31599.63671875), (1, 29583.9921875)]","[(4, 2334.0767728365386), (5, 2369.2823893229165), (1, 2578.2419084821427), (3, 2664.336115056818), (2, 2696.9305889423076), (0, 2825.4235026041665)]","[(0, 18831.201171875), (1, 23349.982421875)]","[(4, 1761.12841796875), (1, 1894.3260498046875), (5, 1912.782505580357), (3, 1952.8204520089287), (2, 2058.733816964286), (0, 2147.1706194196427)]","[(0, 19135.1171875), (1, 22652.546875)]"
5,"[(0, 24765.021484375), (1, 26361.095703125)]","[(0, 26434.076171875), (1, 24422.82421875)]","[(0, 26159.76953125), (1, 24340.466796875)]","[(0, 25139.47265625), (1, 24809.60546875)]","[(0, 30123.697265625), (1, 26656.8046875)]","[(0, 18147.494140625), (1, 18075.365234375)]","[(0, 23151.9921875), (1, 22274.017578125)]","[(0, 27648.173828125), (1, 33942.8671875)]","[(4, 2074.5101207386365), (1, 2100.503728693182), (0, 2381.6900390625), (3, 2382.1875), (5, 2471.34453125), (2, 2480.2578125)]","[(0, 24334.732421875), (1, 30342.5078125)]","[(1, 1811.5405970982142), (0, 1965.37890625), (2, 2026.7789963942307), (4, 2169.3275240384614), (5, 2265.1876627604165), (3, 2507.288884943182)]","[(0, 25558.310546875), (1, 25614.45703125)]","[(1, 2495.4900716145835), (4, 2628.6385091145835), (2, 2730.9312855113635), (0, 2775.4772727272725), (3, 2875.2349076704545), (5, 2892.8844105113635)]","[(0, 23261.080078125), (1, 33248.09375)]"
6,"[(0, 33960.41796875), (1, 36068.92578125)]","[(0, 15931.08203125), (1, 15656.833984375)]","[(0, 18348.4921875), (1, 18430.5859375)]","[(0, 36845.09375), (1, 37369.43359375)]","[(0, 34857.6953125), (1, 35754.4296875)]","[(0, 17337.296875), (1, 17256.53515625)]","[(0, 19246.2265625), (1, 19939.830078125)]","[(0, 31118.896484375), (1, 25583.91796875)]","[(4, 2262.5515950520835), (1, 2312.4763997395835), (5, 2469.391690340909), (2, 2544.056463068182), (3, 2661.3444602272725), (0, 2708.9916548295455)]","[(0, 32307.099609375), (1, 27133.431640625)]","[(4, 2023.0772879464287), (1, 2144.728515625), (3, 2250.288311298077), (5, 2302.4241536458335), (2, 2528.9787109375), (0, 2568.5617897727275)]","[(0, 31609.642578125), (1, 34078.125)]","[(1, 2141.813932291667), (0, 2204.8602120535716), (2, 2237.0283954326924), (4, 2296.981689453125), (3, 2534.7859375), (5, 2746.453683035714)]","[(0, 21451.94921875), (1, 24848.767578125)]"
7,"[(0, 23163.365234375), (1, 25808.31640625)]","[(0, 18795.708984375), (1, 18948.765625)]","[(0, 22006.05859375), (1, 22625.19140625)]","[(0, 31691.107421875), (1, 32615.21875)]","[(0, 37293.7421875), (1, 36531.3515625)]","[(0, 20186.7890625), (1, 19483.703125)]","[(0, 23529.125), (1, 24291.998046875)]","[(0, 36502.5859375), (1, 29944.767578125)]","[(4, 1889.6904296875), (1, 2062.91455078125), (5, 2103.681340144231), (2, 2121.8268229166665), (0, 2243.9987444196427), (3, 2279.1466471354165)]","[(0, 24668.54296875), (1, 31624.689453125)]","[(4, 2188.8762428977275), (1, 2316.9907670454545), (5, 2355.0833984375), (2, 2490.46640625), (3, 2600.187890625), (0, 2760.0357421875)]","[(0, 27539.123046875), (1, 30914.474609375)]","[(4, 1532.0132533482142), (5, 1683.2274639423076), (3, 1711.2842548076924), (1, 1762.894252232143), (0, 1965.6246995192307), (2, 1982.8520132211538)]","[(0, 27052.91796875), (1, 31906.330078125)]"
8,"[(0, 33562.109375), (1, 36345.9921875)]","[(0, 17777.6953125), (1, 17220.267578125)]","[(0, 25862.470703125), (1, 28460.6875)]","[(0, 28720.50390625), (1, 26662.677734375)]","[(0, 28095.142578125), (1, 23791.384765625)]","[(0, 18622.390625), (1, 19049.869140625)]","[(0, 19957.294921875), (1, 20605.97265625)]","[(0, 23471.2578125), (1, 22950.03515625)]","[(3, 1709.3299479166667), (4, 1787.7144775390625), (5, 1802.6475260416667), (0, 1925.0045572916667), (1, 1981.0286865234375), (2, 2011.6411458333334)]","[(0, 30604.845703125), (1, 32295.056640625)]","[(1, 1664.5502604166666), (4, 1707.3935546875), (3, 1819.3507254464287), (5, 1880.8787667410713), (2, 2039.8837139423076), (0, 2130.771784855769)]","[(0, 28168.78515625), (1, 39626.99609375)]","[(1, 2026.1708984375), (4, 2055.74921875), (5, 2064.5514787946427), (3, 2096.2713341346152), (0, 2105.0301339285716), (2, 2147.4669270833333)]","[(0, 20094.783203125), (1, 27198.380859375)]"
9,"[(0, 27212.1328125), (1, 30215.5078125)]","[(0, 19033.015625), (1, 19126.671875)]","[(0, 30465.998046875), (1, 30970.15625)]","[(0, 31741.349609375), (1, 32645.18359375)]","[(0, 35865.2109375), (1, 31311.02734375)]","[(0, 20725.16796875), (1, 20653.50390625)]","[(0, 20025.205078125), (1, 19128.421875)]","[(0, 21548.154296875), (1, 21623.16796875)]","[(1, 1887.9877604166666), (4, 1902.432896205357), (2, 2026.435267857143), (5, 2051.3584735576924), (0, 2085.5872896634614), (3, 2226.341796875)]","[(0, 25066.98046875), (1, 25632.369140625)]","[(4, 1791.0190972222222), (5, 1793.9156494140625), (1, 1818.3908547794117), (3, 1920.8397288602941), (2, 2006.1811197916666), (0, 2113.575927734375)]","[(0, 35603.62109375), (1, 33111.90234375)]","[(1, 1660.4015066964287), (2, 1839.6766826923076), (4, 1868.7471454326924), (0, 2018.51513671875), (5, 2055.9195963541665), (3, 2237.030362215909)]","[(0, 22508.544921875), (1, 31477.341796875)]"
