,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_rr,question-formation_sr,wanna
107,"[(0, 8536.796875), (1, 10991.822265625)]","[(0, 3042.94580078125), (1, 3168.112060546875)]","[(0, 8006.244140625), (1, 8029.79541015625)]","[(0, 2617.978515625), (1, 2738.225341796875)]","[(0, 3740.35009765625), (1, 3477.556640625)]","[(0, 4872.9658203125), (1, 4864.19482421875)]","[(0, 4619.9931640625), (1, 4681.34912109375)]","[(0, 2588.7578125), (1, 3296.66943359375)]","[(0, 3206.367919921875), (1, 2957.2509765625)]","[(0, 1812.61328125), (1, 2569.25634765625)]","[(0, 2731.347900390625), (1, 2425.217041015625)]"
108,"[(0, 5082.59375), (1, 5851.98291015625)]","[(0, 3272.240966796875), (1, 3197.064208984375)]","[(0, 3694.204345703125), (1, 3401.68994140625)]","[(0, 3805.917236328125), (1, 3655.740478515625)]","[(0, 4133.60546875), (1, 3129.453125)]","[(0, 5713.29833984375), (1, 5758.39404296875)]","[(0, 5086.744140625), (1, 4660.98193359375)]","[(0, 2343.623046875), (1, 1802.520263671875)]","[(0, 2911.3515625), (1, 2662.30517578125)]","[(0, 3597.189697265625), (1, 5350.7880859375)]","[(0, 3167.284423828125), (1, 3560.64599609375)]"
109,"[(0, 3399.916015625), (1, 4236.46044921875)]","[(0, 2383.619384765625), (1, 2286.943359375)]","[(0, 5547.609375), (1, 5335.17529296875)]","[(0, 4620.69384765625), (1, 4622.615234375)]","[(0, 4272.16357421875), (1, 3252.22705078125)]","[(0, 3418.00146484375), (1, 3375.3916015625)]","[(0, 3679.296630859375), (1, 3764.38330078125)]","[(0, 2743.7998046875), (1, 4738.76806640625)]","[(0, 2227.75439453125), (1, 2121.0966796875)]","[(0, 3310.16552734375), (1, 3451.227783203125)]","[(0, 3355.550048828125), (1, 2926.881591796875)]"
110,"[(0, 3476.86669921875), (1, 4137.7783203125)]","[(0, 2531.947998046875), (1, 2743.5224609375)]","[(0, 2817.363525390625), (1, 2763.1591796875)]","[(0, 3072.455810546875), (1, 3270.42822265625)]","[(0, 3029.08251953125), (1, 2959.92578125)]","[(0, 2921.07177734375), (1, 2974.55126953125)]","[(0, 4506.81201171875), (1, 4353.50048828125)]","[(0, 2370.37841796875), (1, 2141.72314453125)]","[(0, 3331.139404296875), (1, 2535.021484375)]","[(0, 2983.0908203125), (1, 2739.6279296875)]","[(0, 2974.34716796875), (1, 3654.942138671875)]"
111,"[(0, 4767.01611328125), (1, 6032.765625)]","[(0, 3004.484130859375), (1, 3415.5087890625)]","[(0, 3797.806640625), (1, 4042.82861328125)]","[(0, 3897.602783203125), (1, 3740.73876953125)]","[(0, 3138.090087890625), (1, 2927.3408203125)]","[(0, 7466.66943359375), (1, 7711.32421875)]","[(0, 3735.88671875), (1, 4026.5947265625)]","[(0, 1471.81201171875), (1, 1594.207763671875)]","[(0, 2355.663818359375), (1, 2285.603759765625)]","[(0, 3010.880615234375), (1, 2912.855712890625)]","[(0, 3018.629150390625), (1, 2731.201904296875)]"
112,"[(0, 5705.5068359375), (1, 7136.73486328125)]","[(0, 2872.38037109375), (1, 2838.427490234375)]","[(0, 4020.018310546875), (1, 4026.8828125)]","[(0, 2807.58154296875), (1, 2830.393798828125)]","[(0, 2697.20947265625), (1, 2600.20751953125)]","[(0, 7255.67919921875), (1, 6947.38037109375)]","[(0, 5611.99658203125), (1, 6658.99169921875)]","[(0, 3395.845947265625), (1, 3515.68115234375)]","[(0, 3075.771484375), (1, 3215.033203125)]","[(0, 3943.283447265625), (1, 4116.1669921875)]","[(0, 3822.471435546875), (1, 3557.85546875)]"
113,"[(0, 4548.01513671875), (1, 5232.12353515625)]","[(0, 2176.838623046875), (1, 2202.58349609375)]","[(0, 3583.227294921875), (1, 3437.638427734375)]","[(0, 5730.40576171875), (1, 5669.17822265625)]","[(0, 5737.771484375), (1, 4025.830810546875)]","[(0, 6244.63037109375), (1, 6225.7919921875)]","[(0, 3970.437744140625), (1, 3935.8291015625)]","[(0, 2811.61669921875), (1, 2884.14501953125)]","[(0, 1887.4178466796875), (1, 1653.7708740234375)]","[(0, 3777.477294921875), (1, 3593.668212890625)]","[(0, 2351.810791015625), (1, 2560.005126953125)]"
114,"[(0, 4309.04345703125), (1, 5257.552734375)]","[(0, 3974.02880859375), (1, 4202.13330078125)]","[(0, 4583.0478515625), (1, 4542.6357421875)]","[(0, 5605.2412109375), (1, 5453.96630859375)]","[(0, 5598.88330078125), (1, 3925.763916015625)]","[(0, 6020.052734375), (1, 5974.2412109375)]","[(0, 5115.18310546875), (1, 5078.77587890625)]","[(0, 2758.691162109375), (1, 2957.0791015625)]","[(0, 2020.2763671875), (1, 2654.306884765625)]","[(0, 2856.6953125), (1, 3437.808837890625)]","[(0, 4442.44921875), (1, 3949.922607421875)]"
115,"[(0, 4900.984375), (1, 5834.2958984375)]","[(0, 4223.4990234375), (1, 4166.6015625)]","[(0, 5498.62939453125), (1, 5567.98876953125)]","[(0, 2739.54833984375), (1, 2630.726318359375)]","[(0, 4832.68798828125), (1, 4506.5498046875)]","[(0, 8006.27490234375), (1, 8351.9287109375)]","[(0, 7617.53857421875), (1, 8152.2880859375)]","[(0, 3599.166259765625), (1, 3492.872314453125)]","[(0, 2768.301513671875), (1, 2244.213134765625)]","[(0, 4423.81298828125), (1, 4030.42138671875)]","[(0, 3072.783935546875), (1, 3640.4462890625)]"
116,"[(0, 6496.80712890625), (1, 8239.775390625)]","[(0, 3948.728515625), (1, 3861.603515625)]","[(0, 5024.15087890625), (1, 4523.50634765625)]","[(0, 2073.76318359375), (1, 2189.63818359375)]","[(0, 4506.9541015625), (1, 4156.42578125)]","[(0, 8675.84765625), (1, 8370.107421875)]","[(0, 5852.228515625), (1, 6382.61669921875)]","[(0, 3535.57568359375), (1, 3657.968994140625)]","[(0, 3462.76025390625), (1, 3620.399658203125)]","[(0, 2733.47802734375), (1, 3860.119384765625)]","[(0, 2177.60986328125), (1, 2561.09521484375)]"
117,"[(0, 4839.26904296875), (1, 5942.00146484375)]","[(0, 3904.179931640625), (1, 4153.3271484375)]","[(0, 9055.0703125), (1, 8971.5205078125)]","[(0, 4014.0537109375), (1, 3912.726806640625)]","[(0, 3429.884033203125), (1, 2376.103271484375)]","[(0, 5632.97802734375), (1, 5600.9501953125)]","[(0, 4645.525390625), (1, 4815.7021484375)]","[(0, 2834.487548828125), (1, 3943.802490234375)]","[(0, 1637.328369140625), (1, 2167.18994140625)]","[(0, 2725.93505859375), (1, 3262.30419921875)]","[(0, 2854.331787109375), (1, 3237.932373046875)]"
118,"[(0, 3788.7734375), (1, 4641.3408203125)]","[(0, 1948.015380859375), (1, 1889.8214111328125)]","[(0, 5080.51953125), (1, 4830.6279296875)]","[(0, 4952.87158203125), (1, 4769.9716796875)]","[(0, 3156.8564453125), (1, 2852.31396484375)]","[(0, 5693.15771484375), (1, 5718.2861328125)]","[(0, 4156.54443359375), (1, 4097.40283203125)]","[(0, 1791.6724853515625), (1, 2305.55517578125)]","[(0, 3901.909423828125), (1, 3872.785400390625)]","[(0, 1724.86767578125), (1, 2033.27001953125)]","[(0, 2924.14453125), (1, 3371.15478515625)]"
119,"[(0, 3268.744384765625), (1, 4116.755859375)]","[(0, 3228.358642578125), (1, 3520.08251953125)]","[(0, 5758.537109375), (1, 5840.14111328125)]","[(0, 3439.730712890625), (1, 3740.974365234375)]","[(0, 3433.041748046875), (1, 3096.91064453125)]","[(0, 6094.3095703125), (1, 5947.75537109375)]","[(0, 3604.624755859375), (1, 4106.32177734375)]","[(0, 2332.76904296875), (1, 1902.3153076171875)]","[(0, 2255.659423828125), (1, 1955.9539794921875)]","[(0, 4188.8330078125), (1, 5337.0888671875)]","[(0, 3473.82763671875), (1, 3239.940185546875)]"
120,"[(0, 4088.678466796875), (1, 5163.60791015625)]","[(0, 3332.750732421875), (1, 3320.555419921875)]","[(0, 5733.2041015625), (1, 5660.59326171875)]","[(0, 4004.208251953125), (1, 3902.411865234375)]","[(0, 4665.05078125), (1, 3210.125)]","[(0, 6564.54345703125), (1, 6538.9072265625)]","[(0, 3018.19140625), (1, 3348.0224609375)]","[(0, 2936.832763671875), (1, 2519.65478515625)]","[(0, 2900.695556640625), (1, 3192.573486328125)]","[(0, 2804.99365234375), (1, 2463.3701171875)]","[(0, 3008.937255859375), (1, 2817.957275390625)]"
121,"[(0, 6272.4970703125), (1, 7853.5537109375)]","[(0, 3302.0185546875), (1, 3376.5732421875)]","[(0, 3338.78857421875), (1, 2906.42626953125)]","[(0, 3248.27490234375), (1, 3213.2216796875)]","[(0, 3515.4765625), (1, 2398.218994140625)]","[(0, 4554.0224609375), (1, 4443.80517578125)]","[(0, 5981.13330078125), (1, 5775.3056640625)]","[(0, 3068.060791015625), (1, 5177.41943359375)]","[(0, 4016.64208984375), (1, 1821.096435546875)]","[(0, 3317.4375), (1, 3788.43359375)]","[(0, 2606.660400390625), (1, 2955.893310546875)]"
122,"[(0, 3991.489501953125), (1, 5028.40283203125)]","[(0, 3322.234130859375), (1, 3652.2138671875)]","[(0, 2167.994140625), (1, 2110.635009765625)]","[(0, 4218.12548828125), (1, 4231.07373046875)]","[(0, 5610.11279296875), (1, 4054.013671875)]","[(0, 6184.76953125), (1, 6317.9326171875)]","[(0, 3564.00927734375), (1, 3413.502685546875)]","[(0, 3868.03857421875), (1, 4103.072265625)]","[(0, 2030.5028076171875), (1, 2629.005859375)]","[(0, 4646.41162109375), (1, 3106.248779296875)]","[(0, 3265.22998046875), (1, 2938.421142578125)]"
123,"[(0, 3462.7138671875), (1, 3939.7763671875)]","[(0, 1858.6400146484375), (1, 1770.2484130859375)]","[(0, 3259.1259765625), (1, 2843.1318359375)]","[(0, 4657.29833984375), (1, 4667.54736328125)]","[(0, 5934.44091796875), (1, 4219.8994140625)]","[(0, 9455.638671875), (1, 9916.806640625)]","[(0, 8421.7451171875), (1, 9678.0263671875)]","[(0, 2398.259033203125), (1, 2400.33447265625)]","[(0, 3183.646728515625), (1, 2529.371826171875)]","[(0, 3012.10107421875), (1, 2384.8916015625)]","[(0, 3820.48876953125), (1, 4498.927734375)]"
124,"[(0, 3809.450439453125), (1, 4614.80615234375)]","[(0, 3524.43603515625), (1, 3815.6533203125)]","[(0, 6991.97998046875), (1, 7381.8974609375)]","[(0, 3231.8486328125), (1, 3283.8984375)]","[(0, 3664.95263671875), (1, 3416.4599609375)]","[(0, 5518.61376953125), (1, 5549.56201171875)]","[(0, 5209.1611328125), (1, 6346.30224609375)]","[(0, 2747.613525390625), (1, 3166.916015625)]","[(0, 3015.852294921875), (1, 3241.701904296875)]","[(0, 2915.68212890625), (1, 2757.116943359375)]","[(0, 3249.359375), (1, 2893.07470703125)]"
125,"[(0, 3296.801513671875), (1, 3740.068115234375)]","[(0, 3840.350341796875), (1, 4337.1318359375)]","[(0, 5540.46630859375), (1, 5405.513671875)]","[(0, 5117.14453125), (1, 5363.4990234375)]","[(0, 3598.596435546875), (1, 3327.84033203125)]","[(0, 2878.8798828125), (1, 2832.8662109375)]","[(0, 8434.3642578125), (1, 8781.1552734375)]","[(0, 2719.000244140625), (1, 3617.049072265625)]","[(0, 1979.0045166015625), (1, 2147.360595703125)]","[(0, 3877.671142578125), (1, 3625.2783203125)]","[(0, 2703.7998046875), (1, 3160.682373046875)]"
126,"[(0, 4323.7880859375), (1, 5656.44384765625)]","[(0, 3449.075927734375), (1, 3475.351806640625)]","[(0, 1888.188232421875), (1, 1992.9287109375)]","[(0, 4819.658203125), (1, 4664.232421875)]","[(0, 3525.115234375), (1, 2523.865966796875)]","[(0, 3724.3076171875), (1, 3749.693115234375)]","[(0, 6189.81494140625), (1, 5853.91357421875)]","[(0, 2105.767578125), (1, 2146.470947265625)]","[(0, 2355.05859375), (1, 2061.4140625)]","[(0, 4648.5390625), (1, 3746.769287109375)]","[(0, 2878.07568359375), (1, 3283.084228515625)]"
127,"[(0, 4389.29443359375), (1, 5127.77978515625)]","[(0, 3672.19091796875), (1, 3886.200439453125)]","[(0, 3142.62158203125), (1, 3043.9990234375)]","[(0, 4251.447265625), (1, 4417.80517578125)]","[(0, 3100.060791015625), (1, 2808.3125)]","[(0, 5541.5390625), (1, 5680.76513671875)]","[(0, 6906.21826171875), (1, 7329.6357421875)]","[(0, 5523.52099609375), (1, 5098.29833984375)]","[(0, 3434.453369140625), (1, 2308.14794921875)]","[(0, 2764.366455078125), (1, 2964.16162109375)]","[(0, 4961.2158203125), (1, 4225.2998046875)]"
128,"[(0, 4544.38671875), (1, 5775.45458984375)]","[(0, 2131.98095703125), (1, 1957.87060546875)]","[(0, 6242.8916015625), (1, 6326.560546875)]","[(0, 5210.681640625), (1, 4919.19580078125)]","[(0, 5269.7412109375), (1, 3623.8369140625)]","[(0, 4702.21826171875), (1, 4655.224609375)]","[(0, 4351.79052734375), (1, 4139.54638671875)]","[(0, 2761.05859375), (1, 2382.55322265625)]","[(0, 1597.5338134765625), (1, 2925.04541015625)]","[(0, 3018.71533203125), (1, 3091.764404296875)]","[(0, 2288.443359375), (1, 2655.458740234375)]"
129,"[(0, 5707.3349609375), (1, 7062.48095703125)]","[(0, 2976.889892578125), (1, 3379.86279296875)]","[(0, 5623.27392578125), (1, 5529.666015625)]","[(0, 3984.084716796875), (1, 3570.013427734375)]","[(0, 5334.25439453125), (1, 3633.782958984375)]","[(0, 4008.736083984375), (1, 4067.9560546875)]","[(0, 9329.857421875), (1, 9099.037109375)]","[(0, 3907.197021484375), (1, 2906.043701171875)]","[(0, 2618.8525390625), (1, 2153.052978515625)]","[(0, 5345.05029296875), (1, 3203.08544921875)]","[(0, 3298.6572265625), (1, 3174.6630859375)]"
130,"[(0, 5902.84912109375), (1, 6722.39013671875)]","[(0, 3247.8818359375), (1, 3838.22998046875)]","[(0, 3512.916015625), (1, 3918.8740234375)]","[(0, 4156.4296875), (1, 4186.37744140625)]","[(0, 2779.051025390625), (1, 2558.350341796875)]","[(0, 5439.2041015625), (1, 5263.20654296875)]","[(0, 6342.6240234375), (1, 6167.48828125)]","[(0, 2269.204833984375), (1, 2109.775634765625)]","[(0, 2910.337158203125), (1, 3043.607177734375)]","[(0, 2173.762939453125), (1, 2238.57958984375)]","[(0, 3334.5498046875), (1, 3795.9052734375)]"
131,"[(0, 2979.313720703125), (1, 3729.4931640625)]","[(0, 3267.85595703125), (1, 3209.310791015625)]","[(0, 4132.072265625), (1, 3765.826904296875)]","[(0, 6420.11279296875), (1, 6491.99462890625)]","[(0, 2068.44140625), (1, 1602.8399658203125)]","[(0, 6161.79736328125), (1, 6334.15478515625)]","[(0, 3824.88916015625), (1, 3610.87255859375)]","[(0, 3713.384033203125), (1, 2869.552001953125)]","[(0, 2444.113525390625), (1, 2116.34716796875)]","[(0, 3051.28564453125), (1, 2643.8251953125)]","[(0, 4304.8330078125), (1, 3740.735107421875)]"
132,"[(0, 7779.99169921875), (1, 8755.7841796875)]","[(0, 3585.51416015625), (1, 3796.003173828125)]","[(0, 4426.1552734375), (1, 4177.9375)]","[(0, 2583.3173828125), (1, 2670.08837890625)]","[(0, 2409.313232421875), (1, 1819.6719970703125)]","[(0, 6119.3583984375), (1, 5973.14697265625)]","[(0, 4085.057861328125), (1, 3945.728515625)]","[(0, 4541.35791015625), (1, 3764.961181640625)]","[(0, 2960.943603515625), (1, 3705.138671875)]","[(0, 2683.308837890625), (1, 4020.647216796875)]","[(0, 5008.79443359375), (1, 4490.88134765625)]"
133,"[(0, 6996.32177734375), (1, 8687.2900390625)]","[(0, 5245.3681640625), (1, 5228.8564453125)]","[(0, 7806.93408203125), (1, 7794.5322265625)]","[(0, 3404.822021484375), (1, 3453.09130859375)]","[(0, 1208.4825439453125), (1, 1119.1259765625)]","[(0, 3255.01953125), (1, 3094.386474609375)]","[(0, 8282.2158203125), (1, 8655.4853515625)]","[(0, 3921.995849609375), (1, 3447.819580078125)]","[(0, 1783.21923828125), (1, 3592.0341796875)]","[(0, 3180.6181640625), (1, 2608.9013671875)]","[(0, 2237.853759765625), (1, 1977.0040283203125)]"
134,"[(0, 5053.3916015625), (1, 5873.92333984375)]","[(0, 4888.521484375), (1, 5277.17431640625)]","[(0, 3365.103515625), (1, 3067.88525390625)]","[(0, 2012.8529052734375), (1, 1999.7769775390625)]","[(0, 1498.754638671875), (1, 1338.123779296875)]","[(0, 4663.9833984375), (1, 4661.1376953125)]","[(0, 5503.84423828125), (1, 5431.11767578125)]","[(0, 2945.03076171875), (1, 4987.0498046875)]","[(0, 2068.467041015625), (1, 2842.39306640625)]","[(0, 2003.831787109375), (1, 2379.342529296875)]","[(0, 1804.287353515625), (1, 2108.693603515625)]"
135,"[(0, 6583.72265625), (1, 7501.64306640625)]","[(0, 5347.44140625), (1, 5412.2509765625)]","[(0, 2988.871826171875), (1, 3287.1884765625)]","[(0, 4421.0), (1, 4234.12548828125)]","[(0, 3585.41162109375), (1, 2583.1806640625)]","[(0, 4212.12744140625), (1, 4045.43212890625)]","[(0, 5868.0888671875), (1, 5691.5888671875)]","[(0, 4841.6279296875), (1, 3052.1005859375)]","[(0, 3287.3701171875), (1, 2879.77783203125)]","[(0, 4403.0458984375), (1, 4043.862060546875)]","[(0, 3814.510986328125), (1, 3352.15673828125)]"
136,"[(0, 3042.806396484375), (1, 3553.901611328125)]","[(0, 3570.8271484375), (1, 3551.69921875)]","[(0, 6326.958984375), (1, 6272.7666015625)]","[(0, 4301.96435546875), (1, 4413.8173828125)]","[(0, 3831.106201171875), (1, 2764.57470703125)]","[(0, 5885.63134765625), (1, 5757.3837890625)]","[(0, 8722.8720703125), (1, 9015.00390625)]","[(0, 1782.983642578125), (1, 1816.345703125)]","[(0, 3569.369873046875), (1, 2667.9755859375)]","[(0, 1809.759765625), (1, 2548.08349609375)]","[(0, 2560.008544921875), (1, 2977.912109375)]"
137,"[(0, 5053.79150390625), (1, 6072.46142578125)]","[(0, 1699.16943359375), (1, 1559.1317138671875)]","[(0, 3865.166015625), (1, 3684.763916015625)]","[(0, 5710.64013671875), (1, 5634.16015625)]","[(0, 2566.628662109375), (1, 2300.54736328125)]","[(0, 3868.968505859375), (1, 3918.530029296875)]","[(0, 6933.2158203125), (1, 6940.11572265625)]","[(0, 2227.347412109375), (1, 2038.3480224609375)]","[(0, 3655.48583984375), (1, 3236.216064453125)]","[(0, 2134.515869140625), (1, 2123.81591796875)]","[(0, 2851.112060546875), (1, 3439.218994140625)]"
138,"[(0, 3371.27392578125), (1, 4129.4208984375)]","[(0, 3148.90966796875), (1, 3574.69091796875)]","[(0, 4807.48828125), (1, 4987.92529296875)]","[(0, 3385.41748046875), (1, 3447.747314453125)]","[(0, 5342.2626953125), (1, 3664.05078125)]","[(0, 5455.0947265625), (1, 5472.2685546875)]","[(0, 4960.54833984375), (1, 4673.94873046875)]","[(0, 5585.91796875), (1, 5929.94921875)]","[(0, 3343.609375), (1, 3873.849365234375)]","[(0, 2748.468017578125), (1, 4491.9609375)]","[(0, 2911.518310546875), (1, 3385.944091796875)]"
139,"[(0, 3222.154541015625), (1, 4122.30712890625)]","[(0, 3889.36328125), (1, 4623.84521484375)]","[(0, 5287.51123046875), (1, 5882.55615234375)]","[(0, 3906.686767578125), (1, 3797.473388671875)]","[(0, 5056.54443359375), (1, 3462.6083984375)]","[(0, 3769.13232421875), (1, 3815.929931640625)]","[(0, 4149.93408203125), (1, 4364.9541015625)]","[(0, 1925.3800048828125), (1, 2021.565673828125)]","[(0, 4855.6572265625), (1, 4436.02685546875)]","[(0, 2394.06005859375), (1, 2760.13330078125)]","[(0, 2493.567626953125), (1, 2827.73486328125)]"
140,"[(0, 4456.94921875), (1, 5652.85205078125)]","[(0, 3298.72607421875), (1, 3404.546142578125)]","[(0, 2919.556640625), (1, 2784.62255859375)]","[(0, 4778.19873046875), (1, 4907.7431640625)]","[(0, 3573.310546875), (1, 3213.552734375)]","[(0, 5131.80078125), (1, 5236.46142578125)]","[(0, 5278.9462890625), (1, 5273.99462890625)]","[(0, 2393.574951171875), (1, 3031.29638671875)]","[(0, 2408.546875), (1, 2680.486572265625)]","[(0, 2860.581787109375), (1, 3096.095703125)]","[(0, 1981.5643310546875), (1, 2349.11767578125)]"
141,"[(0, 3905.677001953125), (1, 5054.8037109375)]","[(0, 2353.2939453125), (1, 2424.996337890625)]","[(0, 3050.45361328125), (1, 2849.528564453125)]","[(0, 3751.531494140625), (1, 3449.280029296875)]","[(0, 3714.482177734375), (1, 3310.351806640625)]","[(0, 5299.4150390625), (1, 5316.33203125)]","[(0, 3777.559814453125), (1, 4277.9287109375)]","[(0, 4681.8134765625), (1, 4069.92724609375)]","[(0, 2654.395263671875), (1, 2168.76025390625)]","[(0, 2662.716552734375), (1, 3219.70947265625)]","[(0, 3247.763916015625), (1, 3558.53759765625)]"
142,"[(0, 4002.852783203125), (1, 4658.0224609375)]","[(0, 1381.7127685546875), (1, 1291.1771240234375)]","[(0, 4004.769775390625), (1, 3834.088623046875)]","[(0, 3472.356689453125), (1, 3582.017822265625)]","[(0, 3972.081298828125), (1, 2786.4130859375)]","[(0, 6263.01123046875), (1, 6110.3544921875)]","[(0, 4976.6259765625), (1, 5431.56298828125)]","[(0, 2889.705078125), (1, 1972.5706787109375)]","[(0, 3227.906005859375), (1, 2895.59765625)]","[(0, 1761.1451416015625), (1, 1740.1226806640625)]","[(0, 3743.243896484375), (1, 3194.702392578125)]"
143,"[(0, 4233.24951171875), (1, 5343.02197265625)]","[(0, 3225.6875), (1, 3684.97119140625)]","[(0, 2230.385986328125), (1, 2322.908935546875)]","[(0, 3493.1123046875), (1, 3496.538330078125)]","[(0, 4686.1689453125), (1, 3266.40087890625)]","[(0, 5534.9951171875), (1, 5663.73095703125)]","[(0, 4627.22021484375), (1, 4670.76708984375)]","[(0, 2586.83544921875), (1, 2358.8662109375)]","[(0, 2939.74267578125), (1, 3013.678466796875)]","[(0, 3265.482177734375), (1, 3505.45654296875)]","[(0, 2685.786865234375), (1, 3147.879638671875)]"
144,"[(0, 4060.940185546875), (1, 4818.23779296875)]","[(0, 3393.984375), (1, 3888.14697265625)]","[(0, 7009.5185546875), (1, 6642.33642578125)]","[(0, 3883.385009765625), (1, 3747.783935546875)]","[(0, 3216.760009765625), (1, 2938.645263671875)]","[(0, 11140.2958984375), (1, 10811.3115234375)]","[(0, 4799.18359375), (1, 4582.357421875)]","[(0, 2324.65966796875), (1, 2269.23193359375)]","[(0, 2216.268798828125), (1, 2390.91259765625)]","[(0, 2319.244384765625), (1, 1925.1119384765625)]","[(0, 2360.45263671875), (1, 1934.0247802734375)]"
145,"[(0, 3670.031005859375), (1, 4659.1552734375)]","[(0, 3313.244873046875), (1, 3466.057373046875)]","[(0, 4164.57958984375), (1, 3608.61767578125)]","[(0, 2312.96923828125), (1, 2491.247802734375)]","[(0, 3722.876708984375), (1, 2760.10693359375)]","[(0, 3964.18359375), (1, 3895.32470703125)]","[(0, 4216.05419921875), (1, 4068.297119140625)]","[(0, 2948.73193359375), (1, 3416.798828125)]","[(0, 5737.94091796875), (1, 3142.8671875)]","[(0, 2317.330810546875), (1, 1825.1292724609375)]","[(0, 2912.918212890625), (1, 3350.226318359375)]"
146,"[(0, 3695.92041015625), (1, 4342.3466796875)]","[(0, 2304.32763671875), (1, 2431.769287109375)]","[(0, 5282.2646484375), (1, 5106.97021484375)]","[(0, 3335.07470703125), (1, 3447.43505859375)]","[(0, 1890.76416015625), (1, 1749.4423828125)]","[(0, 2679.433349609375), (1, 2663.240966796875)]","[(0, 4731.40283203125), (1, 4551.51708984375)]","[(0, 3629.813720703125), (1, 4139.89404296875)]","[(0, 2389.130126953125), (1, 1716.0675048828125)]","[(0, 2998.913330078125), (1, 3763.877197265625)]","[(0, 3296.7919921875), (1, 2842.08935546875)]"
147,"[(0, 3575.181884765625), (1, 4381.427734375)]","[(0, 1422.7696533203125), (1, 1315.3631591796875)]","[(0, 7848.45458984375), (1, 7769.6552734375)]","[(0, 4602.841796875), (1, 4672.798828125)]","[(0, 4751.6064453125), (1, 3442.582275390625)]","[(0, 4225.4892578125), (1, 4350.267578125)]","[(0, 7521.65087890625), (1, 8447.06640625)]","[(0, 3726.872802734375), (1, 3504.286376953125)]","[(0, 2445.172119140625), (1, 2542.54638671875)]","[(0, 1593.5594482421875), (1, 2085.29541015625)]","[(0, 2787.497314453125), (1, 3236.956787109375)]"
148,"[(0, 2615.67626953125), (1, 2963.537109375)]","[(0, 2621.936279296875), (1, 3055.394287109375)]","[(0, 2860.2734375), (1, 2804.07763671875)]","[(0, 5010.60009765625), (1, 5274.20068359375)]","[(0, 4423.63134765625), (1, 3252.357421875)]","[(0, 8299.619140625), (1, 7792.20654296875)]","[(0, 3032.953125), (1, 3528.791259765625)]","[(0, 3776.926025390625), (1, 2357.002197265625)]","[(0, 2438.7900390625), (1, 1854.356201171875)]","[(0, 3191.480712890625), (1, 3635.800537109375)]","[(0, 3015.74853515625), (1, 2488.992919921875)]"
149,"[(0, 3544.29931640625), (1, 4357.5048828125)]","[(0, 2810.536376953125), (1, 3414.147216796875)]","[(0, 3873.406005859375), (1, 3678.577392578125)]","[(0, 3371.08740234375), (1, 3479.49072265625)]","[(0, 3210.468017578125), (1, 3093.758056640625)]","[(0, 5165.22802734375), (1, 5129.16357421875)]","[(0, 9441.626953125), (1, 9653.0927734375)]","[(0, 2631.490478515625), (1, 3052.802001953125)]","[(0, 2469.378662109375), (1, 2830.9970703125)]","[(0, 5266.10888671875), (1, 3204.53076171875)]","[(0, 2918.587890625), (1, 2664.28515625)]"
150,"[(0, 4661.91552734375), (1, 5960.1513671875)]","[(0, 2689.472900390625), (1, 3009.953369140625)]","[(0, 4969.6826171875), (1, 4811.71728515625)]","[(0, 3036.843017578125), (1, 3076.642822265625)]","[(0, 3450.50048828125), (1, 3306.064208984375)]","[(0, 6392.11962890625), (1, 6164.818359375)]","[(0, 4684.66748046875), (1, 4672.30810546875)]","[(0, 3981.798095703125), (1, 3737.76123046875)]","[(0, 3092.36279296875), (1, 2652.498779296875)]","[(0, 3497.1953125), (1, 3309.812255859375)]","[(0, 2692.18017578125), (1, 3150.090087890625)]"
151,"[(0, 5428.70458984375), (1, 6433.3330078125)]","[(0, 2244.297607421875), (1, 2611.344482421875)]","[(0, 5907.95703125), (1, 5553.8662109375)]","[(0, 3262.036376953125), (1, 3277.25634765625)]","[(0, 5238.62451171875), (1, 3663.180908203125)]","[(0, 7890.38427734375), (1, 8193.19921875)]","[(0, 4372.76611328125), (1, 5588.998046875)]","[(0, 1970.1331787109375), (1, 2028.3797607421875)]","[(0, 2692.254638671875), (1, 2062.959716796875)]","[(0, 2074.845458984375), (1, 2158.1357421875)]","[(0, 1976.1217041015625), (1, 2262.933349609375)]"
152,"[(0, 4189.09716796875), (1, 5397.18994140625)]","[(0, 2159.78076171875), (1, 2533.717529296875)]","[(0, 4294.1884765625), (1, 4015.393798828125)]","[(0, 3831.7568359375), (1, 4006.614990234375)]","[(0, 6456.048828125), (1, 4602.5126953125)]","[(0, 6188.39794921875), (1, 6278.33251953125)]","[(0, 3689.68359375), (1, 4807.93310546875)]","[(0, 2355.558349609375), (1, 2434.392333984375)]","[(0, 3195.32373046875), (1, 2540.562744140625)]","[(0, 2943.59326171875), (1, 2421.701904296875)]","[(0, 1781.29248046875), (1, 1968.37255859375)]"
