,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 855.3984375), (1, 996.62353515625)]","[(0, 723.4190673828125), (1, 884.6414794921875)]","[(0, 10143.296875), (1, 11329.4658203125)]","[(0, 4883.56298828125), (1, 4593.7685546875)]","[(0, 14754.8916015625), (1, 8244.0830078125)]","[(0, 13481.8681640625), (1, 13137.435546875)]","[(0, 28971.83203125), (1, 40915.7109375)]","[(0, 1413.0943603515625), (1, 1183.2890625)]","[(4, 60.572459501378674), (3, 66.33010864257812), (5, 92.9328857421875), (1, 96.9870849609375), (0, 101.06424386160714), (2, 166.85332782451923)]","[(0, 9579.7705078125), (1, 8609.47265625)]","[(4, 57.312906901041664), (3, 59.065216064453125), (0, 69.21363830566406), (5, 89.99933330829327), (1, 118.79373873197116), (2, 130.19358132102272)]","[(0, 7172.37890625), (1, 4202.26953125)]","[(4, 547.3046431107955), (1, 600.3466796875), (5, 615.13525390625), (2, 673.877734375), (3, 729.81708984375), (0, 812.2673828125)]","[(0, 61503.58203125), (1, 56479.19140625)]"
1,"[(0, 1216.3792724609375), (1, 1349.25048828125)]","[(0, 1165.5960693359375), (1, 1564.7071533203125)]","[(0, 2064.07763671875), (1, 1841.90673828125)]","[(0, 9608.4091796875), (1, 11370.8349609375)]","[(0, 13604.177734375), (1, 8550.6328125)]","[(0, 11758.802734375), (1, 11834.2900390625)]","[(0, 24187.97265625), (1, 33688.68359375)]","[(0, 1859.124755859375), (1, 989.6004028320312)]","[(4, 243.55302290482953), (3, 275.032568359375), (5, 278.4719482421875), (1, 300.33154296875), (2, 347.9968505859375), (0, 353.4864501953125)]","[(0, 3710.39990234375), (1, 1744.634033203125)]","[(4, 601.6471354166666), (5, 726.3821022727273), (1, 753.4667154947916), (2, 777.6416015625), (3, 930.5181995738636), (0, 983.4831321022727)]","[(0, 3055.583740234375), (1, 3295.27392578125)]","[(4, 165.26010131835938), (1, 177.55222865513392), (3, 191.35711263020832), (5, 201.92531040736608), (0, 248.35114933894232), (2, 260.51706949869794)]","[(0, 5101.5908203125), (1, 5892.44921875)]"
2,"[(0, 1164.6356201171875), (1, 1325.5823974609375)]","[(0, 781.3473510742188), (1, 946.7950439453125)]","[(0, 5980.3408203125), (1, 5702.93896484375)]","[(0, 3215.591552734375), (1, 4338.84423828125)]","[(0, 6153.0361328125), (1, 4651.900390625)]","[(0, 14174.1416015625), (1, 14940.8388671875)]","[(0, 8181.9951171875), (1, 7306.77197265625)]","[(0, 1282.938720703125), (1, 1043.579833984375)]","[(1, 133.96590983072917), (2, 143.96077183314733), (4, 259.70815805288464), (0, 275.61709359975964), (5, 287.87152099609375), (3, 651.9386985085227)]","[(0, 2746.38232421875), (1, 2195.862548828125)]","[(4, 230.7481689453125), (3, 299.8925217848558), (1, 360.0721435546875), (5, 378.4364013671875), (0, 559.525390625), (2, 671.847412109375)]","[(0, 7370.62744140625), (1, 6707.73779296875)]","[(1, 287.00146484375), (4, 309.10715553977275), (2, 334.8577880859375), (5, 369.274609375), (0, 432.82890625), (3, 472.930078125)]","[(0, 7513.55712890625), (1, 8055.33642578125)]"
3,"[(0, 1143.50390625), (1, 1300.5018310546875)]","[(0, 511.7364196777344), (1, 569.4363403320312)]","[(0, 50859.37109375), (1, 45658.265625)]","[(0, 17015.65234375), (1, 26607.37890625)]","[(0, 4831.955078125), (1, 4361.64990234375)]","[(0, 10970.17578125), (1, 11997.3359375)]","[(0, 20557.609375), (1, 23233.54296875)]","[(0, 7378.11767578125), (1, 4826.61279296875)]","[(1, 369.504638671875), (4, 397.4798029119318), (2, 485.065869140625), (0, 486.807421875), (3, 504.807373046875), (5, 513.544873046875)]","[(0, 1607.0721435546875), (1, 1524.037353515625)]","[(2, 376.2778727213542), (0, 412.8853759765625), (1, 443.5853740985577), (4, 469.6240234375), (5, 509.5741373697917), (3, 558.7724202473959)]","[(0, 3919.322509765625), (1, 2035.158447265625)]","[(4, 554.2083629261364), (1, 555.0641867897727), (5, 586.6326171875), (2, 608.2685546875), (3, 765.6197265625), (0, 770.5560546875)]","[(0, 49457.66015625), (1, 46149.625)]"
4,"[(0, 1238.2432861328125), (1, 1735.060302734375)]","[(0, 453.3534240722656), (1, 385.5687561035156)]","[(0, 50267.94140625), (1, 33438.21484375)]","[(0, 16473.0234375), (1, 20284.126953125)]","[(0, 10832.6337890625), (1, 7002.69677734375)]","[(0, 14772.09765625), (1, 13422.0849609375)]","[(0, 16069.4033203125), (1, 15038.9189453125)]","[(0, 4034.363037109375), (1, 2922.80615234375)]","[(1, 103.0370849609375), (4, 104.84941755022321), (3, 109.58255004882812), (0, 120.7274921123798), (2, 193.46936974158655), (5, 200.8414103190104)]","[(0, 6646.455078125), (1, 8364.4189453125)]","[(2, 165.11559119591345), (4, 173.04698768028845), (1, 201.37425013950892), (5, 203.80108642578125), (0, 355.8775227864583), (3, 471.72469815340907)]","[(0, 1015.8809204101562), (1, 772.2720336914062)]","[(4, 101.82913208007812), (1, 104.67485046386719), (3, 167.12894112723214), (0, 173.74625069754464), (5, 198.01065499441964), (2, 204.00910295758928)]","[(0, 42011.9375), (1, 38049.28515625)]"
5,"[(0, 1577.8028564453125), (1, 1915.609619140625)]","[(0, 305.1336669921875), (1, 290.8475036621094)]","[(0, 13168.2919921875), (1, 10895.4609375)]","[(0, 8303.490234375), (1, 8758.5234375)]","[(0, 11262.53515625), (1, 6877.2734375)]","[(0, 17682.66796875), (1, 19740.421875)]","[(0, 9781.318359375), (1, 10178.71484375)]","[(0, 3519.861328125), (1, 2867.9228515625)]","[(4, 224.42857776988637), (5, 237.790771484375), (3, 272.35341796875), (1, 284.8090154474432), (2, 306.473876953125), (0, 350.2679443359375)]","[(0, 2334.9501953125), (1, 2159.913818359375)]","[(2, 99.05740121694711), (4, 104.6185302734375), (5, 113.01407877604167), (1, 141.6426740373884), (0, 204.28951009114584), (3, 258.5213734019886)]","[(0, 1390.79248046875), (1, 1641.15625)]","[(4, 386.4940999348958), (1, 423.1796468098958), (5, 468.25102095170456), (2, 520.7224343039773), (3, 551.5130504261364), (0, 602.9987571022727)]","[(0, 6385.0888671875), (1, 6431.228515625)]"
6,"[(0, 854.49951171875), (1, 911.8882446289062)]","[(0, 1638.8656005859375), (1, 2340.5439453125)]","[(0, 6042.38720703125), (1, 4669.19921875)]","[(0, 4239.98046875), (1, 4560.14990234375)]","[(0, 5907.45556640625), (1, 4041.556884765625)]","[(0, 11426.373046875), (1, 10820.83203125)]","[(0, 33806.54296875), (1, 36486.8203125)]","[(0, 1290.214599609375), (1, 1439.177001953125)]","[(1, 303.77410888671875), (2, 310.85693359375), (4, 325.61403401692706), (5, 328.83296342329544), (0, 405.99680397727275), (3, 425.67258522727275)]","[(0, 2741.65625), (1, 2160.546142578125)]","[(4, 158.72011021205358), (3, 217.291259765625), (1, 249.83365885416666), (5, 276.7910563151042), (0, 379.51815518465907), (2, 525.70166015625)]","[(0, 4386.86328125), (1, 2993.621337890625)]","[(1, 129.37193196614584), (3, 135.43936360677083), (0, 138.4854736328125), (4, 159.35205078125), (5, 174.48310198102678), (2, 187.25559645432693)]","[(0, 59909.953125), (1, 57430.19140625)]"
7,"[(0, 1255.3336181640625), (1, 1432.0133056640625)]","[(0, 2570.985595703125), (1, 4312.138671875)]","[(0, 6163.10205078125), (1, 4843.58154296875)]","[(0, 26515.4765625), (1, 24448.505859375)]","[(0, 8331.81640625), (1, 5409.490234375)]","[(0, 6483.4072265625), (1, 7141.1943359375)]","[(0, 26496.974609375), (1, 25723.369140625)]","[(0, 2659.51123046875), (1, 1711.0823974609375)]","[(2, 158.07980143229167), (1, 167.12770080566406), (5, 209.26769080528845), (4, 226.05215890066964), (0, 252.20537458147322), (3, 372.7896728515625)]","[(0, 1869.6917724609375), (1, 2008.9693603515625)]","[(1, 648.48046875), (2, 789.200244140625), (4, 801.3761541193181), (0, 809.309814453125), (5, 998.9021484375), (3, 1015.11259765625)]","[(0, 1842.7967529296875), (1, 2266.03662109375)]","[(1, 137.66360909598214), (4, 140.3868146623884), (2, 163.82440655048077), (5, 165.11100886418268), (0, 197.69835486778845), (3, 206.45658052884616)]","[(0, 42265.8359375), (1, 41357.64453125)]"
8,"[(0, 1826.4029541015625), (1, 2250.722412109375)]","[(0, 1604.8551025390625), (1, 2217.866455078125)]","[(0, 21995.4609375), (1, 22273.3359375)]","[(0, 12571.0732421875), (1, 15642.029296875)]","[(0, 16812.98828125), (1, 9200.3701171875)]","[(0, 10070.03515625), (1, 9224.78515625)]","[(0, 11183.3115234375), (1, 10155.154296875)]","[(0, 914.5244140625), (1, 893.0801391601562)]","[(5, 72.4366943359375), (4, 78.5694351196289), (2, 85.95887044270833), (1, 93.44446563720703), (3, 99.81121419270833), (0, 121.99993489583333)]","[(0, 4705.5419921875), (1, 4596.27978515625)]","[(4, 70.0406265258789), (5, 94.94007219587054), (1, 101.87235514322917), (2, 109.532470703125), (3, 149.26180594308036), (0, 180.5579552283654)]","[(0, 6103.3369140625), (1, 5372.3349609375)]","[(1, 66.47985076904297), (2, 74.91619466145833), (4, 100.33550618489583), (5, 109.29462541852679), (0, 142.14558628627233), (3, 214.08184344951923)]","[(0, 2899.228515625), (1, 3072.36474609375)]"
9,"[(0, 1219.5740966796875), (1, 1456.882080078125)]","[(0, 764.087890625), (1, 942.3602905273438)]","[(0, 7440.98681640625), (1, 8162.75146484375)]","[(0, 47662.04296875), (1, 41436.640625)]","[(0, 5200.94091796875), (1, 3267.1298828125)]","[(0, 6026.40576171875), (1, 5676.1943359375)]","[(0, 18369.169921875), (1, 19335.287109375)]","[(0, 2087.891357421875), (1, 1640.8924560546875)]","[(2, 90.43060302734375), (1, 93.9841064453125), (5, 119.23514498197116), (4, 119.9368896484375), (0, 183.7322716346154), (3, 269.6026204427083)]","[(0, 2500.56201171875), (1, 3061.07275390625)]","[(4, 74.25316704644098), (3, 87.53195369944854), (0, 115.66444396972656), (1, 129.66034294577207), (5, 131.05636596679688), (2, 198.75916341145833)]","[(0, 3335.71728515625), (1, 3284.28369140625)]","[(1, 68.37650844029018), (2, 90.95412034254808), (4, 109.81790865384616), (5, 143.95016479492188), (0, 195.0621541341146), (3, 355.1248668323864)]","[(0, 9684.6552734375), (1, 10914.1181640625)]"
