,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 872.9703369140625), (1, 1059.7752685546875)]","[(0, 328.4549865722656), (1, 328.7142639160156)]","[(0, 6279.2666015625), (1, 5277.9794921875)]","[(0, 2282.165771484375), (1, 2067.712646484375)]","[(0, 824.9520874023438), (1, 564.2639770507812)]","[(0, 996.8645629882812), (1, 1087.533203125)]","[(0, 7842.8359375), (1, 12319.146484375)]","[(0, 1902.1165771484375), (1, 1218.932861328125)]","[(4, 51.25410563151042), (3, 61.367640904017854), (5, 78.49372276893028), (1, 124.1721942608173), (0, 150.1858113606771), (2, 226.1263760653409)]","[(0, 2201.365478515625), (1, 1918.440673828125)]","[(2, 12.2396437701057), (0, 19.590712603400736), (5, 19.908391615923712), (1, 19.966181704872533), (4, 20.516407213712995), (3, 31.512871237362134)]","[(0, 1376.0411376953125), (1, 1255.1954345703125)]","[(1, 32.22233822471217), (2, 38.093231201171875), (0, 38.098898494944855), (4, 40.0276668772978), (3, 41.59140218098958), (5, 45.031986236572266)]","[(0, 3707.30517578125), (1, 2979.053955078125)]"
11,"[(0, 900.3056640625), (1, 1090.2633056640625)]","[(0, 359.28167724609375), (1, 357.7464904785156)]","[(0, 1620.2767333984375), (1, 1132.612060546875)]","[(0, 2353.580078125), (1, 2288.62255859375)]","[(0, 1416.8167724609375), (1, 965.9207153320312)]","[(0, 3973.320068359375), (1, 4394.55517578125)]","[(0, 6711.634765625), (1, 9119.791015625)]","[(0, 1084.7581787109375), (1, 736.2948608398438)]","[(2, 68.12005615234375), (1, 74.78821672712054), (5, 148.81993611653647), (4, 156.38286884014423), (0, 165.19525146484375), (3, 433.2385919744318)]","[(0, 1017.8757934570312), (1, 1399.612060546875)]","[(2, 87.54164225260416), (1, 129.7772979736328), (5, 157.48994328425482), (4, 161.52052525111608), (0, 206.93423897879464), (3, 390.3368326822917)]","[(0, 1831.1746826171875), (1, 1142.3927001953125)]","[(4, 89.24412184495192), (5, 91.29376220703125), (3, 103.85085042317708), (1, 129.08430363581732), (2, 135.05880737304688), (0, 162.12682088216147)]","[(0, 4686.78564453125), (1, 4111.6669921875)]"
12,"[(0, 1089.3643798828125), (1, 1219.58984375)]","[(0, 259.44781494140625), (1, 466.7384948730469)]","[(0, 8681.0126953125), (1, 5675.85888671875)]","[(0, 4536.40625), (1, 4045.31640625)]","[(0, 2884.906982421875), (1, 2230.5966796875)]","[(0, 4778.99609375), (1, 4386.98876953125)]","[(0, 3550.158447265625), (1, 3249.33447265625)]","[(0, 1123.5960693359375), (1, 1319.58984375)]","[(1, 168.27625528971353), (0, 179.61625532670453), (2, 191.59843306107953), (4, 193.04341634114584), (3, 215.76997514204547), (5, 235.04847301136363)]","[(0, 614.37890625), (1, 936.0341186523438)]","[(2, 75.35687810724431), (1, 75.41410319010417), (4, 107.9571200284091), (0, 112.5034423828125), (5, 128.4312744140625), (3, 212.27963595920139)]","[(0, 1742.5472412109375), (1, 1121.4052734375)]","[(1, 100.01155229048295), (2, 101.73274536132813), (0, 138.216748046875), (4, 161.63242409446022), (5, 182.38338623046874), (3, 264.512255859375)]","[(0, 2798.862548828125), (1, 3227.601318359375)]"
13,"[(0, 1034.690185546875), (1, 1166.970947265625)]","[(0, 429.9119873046875), (1, 861.729736328125)]","[(0, 3948.17529296875), (1, 3693.626708984375)]","[(0, 7888.6015625), (1, 7458.27880859375)]","[(0, 2506.577392578125), (1, 1855.6715087890625)]","[(0, 2103.076171875), (1, 1938.9658203125)]","[(0, 3730.7705078125), (1, 4361.1220703125)]","[(0, 314.8173828125), (1, 267.3402099609375)]","[(4, 62.64695829503677), (3, 67.23229573567708), (0, 89.99876403808594), (1, 102.37148708767361), (5, 102.76319173177083), (2, 176.50840759277344)]","[(0, 2391.48388671875), (1, 1262.8509521484375)]","[(1, 32.58141653878348), (2, 39.66919199625651), (4, 40.14284406389509), (5, 48.71508280436198), (0, 58.49493408203125), (3, 73.88461303710938)]","[(0, 3426.911865234375), (1, 4748.1142578125)]","[(2, 86.56972092848558), (1, 92.71337890625), (4, 94.14121500651042), (5, 97.08573774857955), (0, 151.82237752278647), (3, 235.3548583984375)]","[(0, 1255.2288818359375), (1, 1303.3638916015625)]"
14,"[(0, 1075.9630126953125), (1, 1236.0577392578125)]","[(0, 472.408935546875), (1, 725.6961669921875)]","[(0, 1947.9112548828125), (1, 1803.2208251953125)]","[(0, 6124.68310546875), (1, 7101.2275390625)]","[(0, 2515.151123046875), (1, 1550.5750732421875)]","[(0, 2656.989990234375), (1, 2953.86865234375)]","[(0, 1783.0185546875), (1, 1686.8743896484375)]","[(0, 1633.98876953125), (1, 902.8937377929688)]","[(4, 68.25234087775735), (3, 79.94741821289062), (5, 90.04740397135417), (1, 128.29007161458333), (0, 136.13187953404017), (2, 169.37424879807693)]","[(0, 1479.156494140625), (1, 1540.965087890625)]","[(1, 276.1253551136364), (4, 283.4752752130682), (2, 339.9676025390625), (5, 349.8613037109375), (0, 366.0352294921875), (3, 367.720947265625)]","[(0, 1818.6744384765625), (1, 2728.306884765625)]","[(1, 36.6789805094401), (4, 48.226065499441965), (0, 63.33143199573863), (5, 68.2561543782552), (2, 70.32742919921876), (3, 71.54217998798077)]","[(0, 6532.56201171875), (1, 5512.7119140625)]"
15,"[(0, 775.8762817382812), (1, 929.578369140625)]","[(0, 444.0159606933594), (1, 627.671875)]","[(0, 752.8084106445312), (1, 889.90380859375)]","[(0, 2255.1171875), (1, 2068.10205078125)]","[(0, 1680.2193603515625), (1, 1288.34130859375)]","[(0, 7265.1025390625), (1, 8179.552734375)]","[(0, 2104.5498046875), (1, 2220.935302734375)]","[(0, 1710.0570068359375), (1, 1533.28076171875)]","[(5, 77.883056640625), (4, 86.19553629557292), (2, 95.80785023082386), (3, 97.15228826349431), (1, 104.9268086751302), (0, 122.408935546875)]","[(0, 1441.0682373046875), (1, 1955.0345458984375)]","[(1, 92.17996920072116), (2, 104.01539103190105), (0, 165.36597789417613), (4, 311.14670632102275), (5, 353.75927734375), (3, 606.6675347222222)]","[(0, 862.2401733398438), (1, 514.05859375)]","[(1, 97.41979108537946), (2, 118.90108548677884), (0, 145.55396525065103), (4, 170.56855265299478), (5, 219.5072354403409), (3, 269.3927734375)]","[(0, 555.9467163085938), (1, 524.6683349609375)]"
16,"[(0, 1037.6536865234375), (1, 1317.3240966796875)]","[(0, 548.054931640625), (1, 479.6421813964844)]","[(0, 4276.525390625), (1, 3354.017822265625)]","[(0, 2752.18994140625), (1, 2797.9296875)]","[(0, 1592.8392333984375), (1, 1345.9263916015625)]","[(0, 5355.97509765625), (1, 4854.7958984375)]","[(0, 4748.4443359375), (1, 4974.85595703125)]","[(0, 1202.6190185546875), (1, 1258.582763671875)]","[(4, 144.48105690696022), (1, 156.8452703302557), (3, 165.7940673828125), (5, 169.27484130859375), (0, 181.24395751953125), (2, 185.09375)]","[(0, 1950.7882080078125), (1, 654.0322875976562)]","[(4, 44.471518123851105), (5, 49.69026285807292), (3, 65.03296661376953), (0, 121.18875558035714), (2, 122.29722243088942), (1, 151.67506510416666)]","[(0, 1086.01220703125), (1, 889.0126953125)]","[(5, 65.11021071213942), (4, 78.96697998046875), (2, 80.7667236328125), (1, 85.13644845145089), (3, 99.61106520432692), (0, 130.78339092548077)]","[(0, 2183.862548828125), (1, 2183.134765625)]"
17,"[(0, 766.7456665039062), (1, 1017.5550537109375)]","[(0, 434.3767395019531), (1, 410.5125427246094)]","[(0, 4807.4697265625), (1, 5801.68701171875)]","[(0, 1228.9852294921875), (1, 1506.427001953125)]","[(0, 1552.28173828125), (1, 1413.72119140625)]","[(0, 3263.184814453125), (1, 2932.554931640625)]","[(0, 6090.759765625), (1, 7227.4189453125)]","[(0, 1340.4859619140625), (1, 765.77197265625)]","[(4, 74.27346567007211), (3, 85.55016072591145), (1, 88.00638834635417), (5, 102.70481178977273), (0, 147.39112437855113), (2, 152.4352783203125)]","[(0, 2084.8193359375), (1, 2698.404541015625)]","[(4, 100.00001017252605), (3, 106.64272238991477), (5, 114.53118341619319), (0, 120.42310680042614), (2, 125.77099609375), (1, 193.3060302734375)]","[(0, 3351.322265625), (1, 3897.335205078125)]","[(4, 84.73934733072916), (3, 97.34595598493304), (1, 114.77826799665179), (5, 149.64874737079327), (0, 167.486572265625), (2, 172.6282958984375)]","[(0, 5915.73193359375), (1, 6489.197265625)]"
18,"[(0, 1054.8441162109375), (1, 1276.2664794921875)]","[(0, 626.7086181640625), (1, 1119.607421875)]","[(0, 6020.57568359375), (1, 5253.9189453125)]","[(0, 2913.961181640625), (1, 2200.02978515625)]","[(0, 3705.59423828125), (1, 2300.96875)]","[(0, 4104.18798828125), (1, 4928.39453125)]","[(0, 4213.11962890625), (1, 5056.505859375)]","[(0, 1833.239990234375), (1, 2630.546875)]","[(2, 39.16322021484375), (5, 41.41264460637019), (4, 48.82139369419643), (1, 49.739234924316406), (0, 73.44439697265625), (3, 75.92009989420573)]","[(0, 3223.6513671875), (1, 2358.296142578125)]","[(2, 61.24712117513021), (5, 65.29341634114583), (1, 74.42572960486778), (4, 78.5584247295673), (0, 106.158447265625), (3, 112.42928059895833)]","[(0, 1531.36279296875), (1, 1112.0096435546875)]","[(2, 123.22417340959821), (5, 129.12211390904017), (4, 131.27703450520832), (1, 133.01646321614584), (0, 220.93926532451923), (3, 237.84820087139423)]","[(0, 788.12841796875), (1, 847.8303833007812)]"
19,"[(0, 1064.5194091796875), (1, 1229.2271728515625)]","[(0, 1073.40185546875), (1, 2154.92041015625)]","[(0, 3063.7802734375), (1, 3072.877685546875)]","[(0, 1930.80517578125), (1, 1943.253173828125)]","[(0, 1831.0865478515625), (1, 1627.131103515625)]","[(0, 3534.355224609375), (1, 3206.101806640625)]","[(0, 4474.78173828125), (1, 5304.17822265625)]","[(0, 1273.3712158203125), (1, 1181.0714111328125)]","[(3, 70.18329729352679), (1, 70.56071202895221), (4, 75.42581939697266), (2, 80.74203287760416), (0, 86.4456298828125), (5, 96.39249965122768)]","[(0, 1274.3770751953125), (1, 423.0242919921875)]","[(4, 96.40215192522321), (3, 142.35780686598557), (5, 169.38746134440103), (0, 178.8191121419271), (2, 301.5406383167614), (1, 330.82943960336536)]","[(0, 1037.686767578125), (1, 859.7837524414062)]","[(1, 89.83082682291666), (2, 102.47783551897321), (4, 110.492333984375), (0, 121.09147426060268), (5, 124.17878941127232), (3, 143.54586356026786)]","[(0, 4946.98974609375), (1, 4191.49072265625)]"
20,"[(0, 2025.0340576171875), (1, 2379.92919921875)]","[(0, 995.6679077148438), (1, 1630.455322265625)]","[(0, 10877.5625), (1, 9135.5556640625)]","[(0, 3696.526611328125), (1, 3652.865234375)]","[(0, 4134.12158203125), (1, 2553.481201171875)]","[(0, 5898.3359375), (1, 6394.9365234375)]","[(0, 4198.97216796875), (1, 3676.29443359375)]","[(0, 1453.5552978515625), (1, 1516.5523681640625)]","[(4, 37.660190158420136), (1, 39.73512990851151), (5, 44.25935363769531), (2, 47.74192540785845), (0, 58.841376809512866), (3, 64.2156982421875)]","[(0, 1712.457763671875), (1, 1805.28564453125)]","[(2, 164.26493326822916), (1, 166.45875244140626), (0, 209.28272840711804), (4, 318.972802734375), (5, 358.006591796875), (3, 449.6944173177083)]","[(0, 1248.671142578125), (1, 1219.97314453125)]","[(1, 62.58841219815341), (4, 66.00891668146306), (2, 85.816064453125), (5, 91.18555908203125), (0, 95.2314453125), (3, 106.93056640625)]","[(0, 2564.12109375), (1, 2112.9541015625)]"
21,"[(0, 717.85302734375), (1, 787.4890747070312)]","[(0, 767.8078002929688), (1, 1079.2510986328125)]","[(0, 684.9810791015625), (1, 680.5235595703125)]","[(0, 2217.745849609375), (1, 2456.684814453125)]","[(0, 1579.751220703125), (1, 1231.680419921875)]","[(0, 4698.9365234375), (1, 5495.19091796875)]","[(0, 2236.70703125), (1, 2472.68017578125)]","[(0, 1713.6585693359375), (1, 988.6735229492188)]","[(3, 23.248641967773438), (4, 32.65376281738281), (0, 42.158146158854166), (1, 42.56232048483456), (5, 46.66843523297991), (2, 55.41681722005208)]","[(0, 1701.491455078125), (1, 1140.5850830078125)]","[(5, 42.677128092447916), (4, 56.673126220703125), (3, 74.1791259765625), (2, 79.87039620535714), (1, 118.98256022135416), (0, 139.4895281110491)]","[(0, 526.61083984375), (1, 695.16943359375)]","[(5, 122.25895182291667), (4, 124.27490234375), (2, 124.40146891276042), (1, 127.97983022836539), (0, 223.1211603338068), (3, 230.0192205255682)]","[(0, 6542.24462890625), (1, 7916.25927734375)]"
22,"[(0, 1032.3935546875), (1, 1404.3564453125)]","[(0, 396.3963928222656), (1, 420.6962890625)]","[(0, 1201.4697265625), (1, 2282.100341796875)]","[(0, 4865.8369140625), (1, 6450.07373046875)]","[(0, 3126.037841796875), (1, 1819.0386962890625)]","[(0, 6501.6845703125), (1, 5674.6083984375)]","[(0, 4824.2705078125), (1, 4991.24169921875)]","[(0, 1702.784423828125), (1, 1363.877685546875)]","[(3, 71.14168875558036), (4, 71.66136067708334), (5, 103.40210899939903), (0, 111.88724772135417), (1, 137.52476149338943), (2, 192.8052645596591)]","[(0, 1733.6849365234375), (1, 2126.659423828125)]","[(4, 89.3939921061198), (5, 89.8221768465909), (2, 93.27842018821023), (3, 94.41954456676136), (0, 94.68732244318181), (1, 115.01125081380208)]","[(0, 1761.9869384765625), (1, 1460.6473388671875)]","[(5, 185.865234375), (4, 211.6753817471591), (2, 257.0695068359375), (1, 269.8880726207386), (3, 271.4130859375), (0, 380.45673828125)]","[(0, 942.990966796875), (1, 900.8428955078125)]"
23,"[(0, 1190.71728515625), (1, 1643.4923095703125)]","[(0, 513.1913452148438), (1, 708.5928344726562)]","[(0, 654.099609375), (1, 845.4146118164062)]","[(0, 5596.2783203125), (1, 6107.9599609375)]","[(0, 1431.2972412109375), (1, 1516.9639892578125)]","[(0, 7699.265625), (1, 7133.56396484375)]","[(0, 2274.177978515625), (1, 2550.653076171875)]","[(0, 1311.589111328125), (1, 1855.523681640625)]","[(2, 50.82744422325721), (1, 62.863800048828125), (5, 69.50534335049716), (4, 75.70781962076823), (0, 103.73529052734375), (3, 196.68057861328126)]","[(0, 1783.0958251953125), (1, 1161.7181396484375)]","[(4, 174.9386652166193), (2, 184.09970925071022), (1, 186.37420654296875), (5, 190.96268310546876), (0, 306.465380859375), (3, 370.3642578125)]","[(0, 444.96527099609375), (1, 711.7061157226562)]","[(2, 41.8633544921875), (1, 51.341529846191406), (4, 68.17298177083333), (5, 71.1242196219308), (0, 106.1307373046875), (3, 165.72532301682693)]","[(0, 6377.58544921875), (1, 5204.50830078125)]"
24,"[(0, 1085.671630859375), (1, 1201.1507568359375)]","[(0, 919.1603393554688), (1, 1379.78564453125)]","[(0, 13470.8798828125), (1, 9701.7568359375)]","[(0, 975.0857543945312), (1, 1050.0103759765625)]","[(0, 3535.5185546875), (1, 2295.9033203125)]","[(0, 2843.152099609375), (1, 3074.598388671875)]","[(0, 1961.3212890625), (1, 1693.52587890625)]","[(0, 1620.0218505859375), (1, 1661.174072265625)]","[(4, 24.445903104894303), (5, 30.88911336263021), (1, 34.45704481336806), (3, 37.404012044270836), (2, 46.20623016357422), (0, 48.84701919555664)]","[(0, 1704.509765625), (1, 1952.7127685546875)]","[(3, 96.74683489118304), (4, 102.57720540364583), (1, 175.65339006696428), (0, 182.33454777644232), (5, 188.33464167668268), (2, 264.62237548828125)]","[(0, 1147.6204833984375), (1, 1100.8218994140625)]","[(2, 66.48626708984375), (1, 68.28267124720982), (5, 78.77090962727864), (4, 90.20350060096153), (0, 110.53965250651042), (3, 225.8858309659091)]","[(0, 3099.7177734375), (1, 3663.4638671875)]"
25,"[(0, 1430.9498291015625), (1, 1771.062255859375)]","[(0, 1120.8199462890625), (1, 1209.4931640625)]","[(0, 10647.8291015625), (1, 7738.08056640625)]","[(0, 4095.347900390625), (1, 4175.67919921875)]","[(0, 1685.52587890625), (1, 1204.3538818359375)]","[(0, 2642.43115234375), (1, 3100.705322265625)]","[(0, 1651.26904296875), (1, 1852.448974609375)]","[(0, 688.298828125), (1, 558.7247314453125)]","[(4, 54.907796223958336), (1, 71.80016276041667), (5, 75.26821664663461), (3, 101.14772385817308), (2, 103.0437762920673), (0, 137.5799278846154)]","[(0, 4006.924560546875), (1, 4246.68994140625)]","[(1, 50.83567810058594), (2, 71.31834193638393), (4, 71.37666829427083), (0, 91.99020821707589), (5, 101.09453876201923), (3, 105.44349083533653)]","[(0, 524.1852416992188), (1, 531.1953125)]","[(2, 190.54129732572116), (1, 190.88626534598214), (4, 210.6115926106771), (5, 219.9588068181818), (0, 258.8516031901042), (3, 404.2235107421875)]","[(0, 4020.7431640625), (1, 4036.52978515625)]"
