,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 986.3497924804688), (1, 1170.7916259765625)]","[(0, 422.4860534667969), (1, 401.2306213378906)]","[(0, 15330.65234375), (1, 16393.048828125)]","[(0, 5258.630859375), (1, 5034.34326171875)]","[(0, 2630.48046875), (1, 1719.5396728515625)]","[(0, 2126.703125), (1, 2300.730712890625)]","[(0, 21162.494140625), (1, 23643.458984375)]","[(0, 4519.1298828125), (1, 2070.8837890625)]","[(4, 90.0251220703125), (3, 106.88894217354911), (5, 174.87638972355768), (1, 178.3785682091346), (0, 235.05440266927084), (2, 386.47385475852275)]","[(0, 3295.717041015625), (1, 3578.1904296875)]","[(2, 16.437860825482538), (1, 25.0198685495477), (4, 25.9354537160773), (5, 26.49143892176011), (0, 27.405659395105697), (3, 45.551840389476105)]","[(0, 2444.68359375), (1, 1701.959716796875)]","[(1, 43.34218236019737), (3, 50.2405029296875), (0, 52.75113094554228), (5, 55.52608108520508), (2, 56.67139689127604), (4, 68.08977912454044)]","[(0, 9764.5791015625), (1, 8059.67822265625)]"
11,"[(0, 1015.227783203125), (1, 1162.444580078125)]","[(0, 393.3313293457031), (1, 386.3152160644531)]","[(0, 3328.084716796875), (1, 2478.06494140625)]","[(0, 3857.182861328125), (1, 3543.714599609375)]","[(0, 3642.627197265625), (1, 2067.727294921875)]","[(0, 10277.45703125), (1, 11098.5048828125)]","[(0, 15787.806640625), (1, 20981.111328125)]","[(0, 1842.656005859375), (1, 1464.9376220703125)]","[(2, 111.08121431790866), (1, 115.34558977399554), (4, 242.88121619591345), (5, 255.87443033854166), (0, 283.933837890625), (3, 679.3904474431819)]","[(0, 2283.70068359375), (1, 1726.563720703125)]","[(2, 150.419677734375), (1, 222.3555908203125), (0, 265.099609375), (4, 288.41843959263394), (5, 317.16556490384613), (3, 667.2098795572916)]","[(0, 2648.512451171875), (1, 2156.608154296875)]","[(4, 157.3953575721154), (5, 176.6812744140625), (1, 200.48319185697116), (3, 219.5514933268229), (2, 232.6032511393229), (0, 284.30914306640625)]","[(0, 11595.7138671875), (1, 9517.6748046875)]"
12,"[(0, 1646.0545654296875), (1, 1965.5906982421875)]","[(0, 434.14208984375), (1, 863.446533203125)]","[(0, 17617.76171875), (1, 14069.69921875)]","[(0, 8736.724609375), (1, 7639.181640625)]","[(0, 5406.60205078125), (1, 4277.98974609375)]","[(0, 9974.427734375), (1, 9226.9755859375)]","[(0, 4466.84716796875), (1, 4171.76220703125)]","[(0, 2213.52197265625), (1, 2004.894775390625)]","[(1, 242.291015625), (4, 249.75457763671875), (2, 323.082275390625), (5, 342.5020197088068), (0, 352.4768732244318), (3, 366.38620827414775)]","[(0, 1210.509765625), (1, 1324.6004638671875)]","[(1, 90.22775268554688), (2, 104.4611483487216), (4, 156.26798872514203), (5, 176.6871826171875), (0, 210.2181884765625), (3, 458.72303602430554)]","[(0, 2384.23095703125), (1, 2019.973876953125)]","[(1, 171.71242453835228), (2, 194.6937255859375), (4, 238.3089932528409), (0, 262.8766357421875), (5, 285.794091796875), (3, 381.323046875)]","[(0, 9961.3662109375), (1, 8695.8193359375)]"
13,"[(0, 1592.8406982421875), (1, 1908.0404052734375)]","[(0, 733.7388305664062), (1, 1628.1129150390625)]","[(0, 5224.818359375), (1, 4811.71728515625)]","[(0, 24322.96875), (1, 20721.13671875)]","[(0, 4715.04248046875), (1, 3785.396484375)]","[(0, 3998.762939453125), (1, 3855.538818359375)]","[(0, 13156.041015625), (1, 14835.189453125)]","[(0, 443.784423828125), (1, 413.24224853515625)]","[(4, 105.25369083180146), (3, 118.79808756510417), (1, 131.24273003472223), (0, 150.7691650390625), (5, 181.21861979166667), (2, 225.73313903808594)]","[(0, 2646.64404296875), (1, 2938.714111328125)]","[(1, 44.636243547712056), (4, 54.10951450892857), (2, 62.97413126627604), (5, 78.31049092610677), (0, 88.07977294921875), (3, 110.95070393880208)]","[(0, 5282.390625), (1, 5665.32470703125)]","[(2, 138.1302490234375), (1, 150.43477957589286), (5, 183.07774769176137), (4, 208.78426106770834), (0, 326.58154296875), (3, 431.786279296875)]","[(0, 2877.013427734375), (1, 2885.9130859375)]"
14,"[(0, 1357.7127685546875), (1, 1575.30859375)]","[(0, 579.4785766601562), (1, 1107.1636962890625)]","[(0, 2707.838134765625), (1, 2786.27734375)]","[(0, 20243.37109375), (1, 21579.94921875)]","[(0, 4179.80322265625), (1, 2465.65576171875)]","[(0, 5900.20947265625), (1, 6057.896484375)]","[(0, 6635.283203125), (1, 5670.55712890625)]","[(0, 3418.4873046875), (1, 1978.192138671875)]","[(4, 122.83757467830883), (3, 152.04254150390625), (5, 179.08020833333333), (1, 187.91632486979168), (0, 258.218994140625), (2, 302.11636117788464)]","[(0, 3398.2109375), (1, 2432.46630859375)]","[(4, 577.9537464488636), (5, 672.874658203125), (3, 706.24677734375), (1, 712.8776189630681), (2, 831.22763671875), (0, 904.935546875)]","[(0, 4485.43310546875), (1, 4413.451171875)]","[(4, 67.88604300362724), (1, 87.44984944661458), (3, 93.59066068209134), (5, 114.69936116536458), (0, 128.14890358664772), (2, 152.49052734375)]","[(0, 17285.0625), (1, 13915.8251953125)]"
15,"[(0, 714.8767700195312), (1, 769.8137817382812)]","[(0, 474.39019775390625), (1, 773.352783203125)]","[(0, 2213.843994140625), (1, 2035.4593505859375)]","[(0, 4379.9697265625), (1, 3331.29833984375)]","[(0, 1698.0208740234375), (1, 1170.5460205078125)]","[(0, 14667.80859375), (1, 15295.6904296875)]","[(0, 4111.07861328125), (1, 4577.83203125)]","[(0, 3211.53076171875), (1, 2513.618896484375)]","[(4, 118.87237548828125), (5, 129.8310879794034), (1, 145.04549153645834), (3, 153.02671120383522), (2, 161.7859552556818), (0, 190.90897993607953)]","[(0, 2809.95361328125), (1, 3674.660888671875)]","[(1, 134.0634483924279), (2, 134.46613566080728), (0, 284.1622203480114), (4, 379.1715642755682), (5, 420.842138671875), (3, 1209.6270616319443)]","[(0, 920.4406127929688), (1, 745.919921875)]","[(1, 195.49110630580358), (2, 237.67292668269232), (0, 279.571044921875), (4, 283.751953125), (5, 372.67555930397725), (3, 429.63310546875)]","[(0, 1528.739990234375), (1, 1377.5989990234375)]"
16,"[(0, 1198.5743408203125), (1, 1339.9224853515625)]","[(0, 506.6997375488281), (1, 465.2220153808594)]","[(0, 6394.74755859375), (1, 5732.06689453125)]","[(0, 5042.33349609375), (1, 5500.44970703125)]","[(0, 3086.670166015625), (1, 2608.919921875)]","[(0, 10478.04296875), (1, 10050.7412109375)]","[(0, 12501.4208984375), (1, 12900.0546875)]","[(0, 1616.3929443359375), (1, 1891.525390625)]","[(4, 176.28751997514203), (5, 186.519384765625), (3, 215.6549560546875), (1, 216.37939453125), (2, 230.974658203125), (0, 261.812451171875)]","[(0, 2245.923828125), (1, 974.2449951171875)]","[(4, 61.21966911764706), (3, 73.68719482421875), (5, 81.8790771484375), (0, 110.22655378069196), (2, 122.2892315204327), (1, 125.14153645833333)]","[(0, 2059.267333984375), (1, 1594.501953125)]","[(5, 102.0247333233173), (1, 104.71487862723214), (4, 107.52416120256696), (2, 119.91502967247597), (3, 139.17119891826923), (0, 163.4242225060096)]","[(0, 4256.29150390625), (1, 4071.091552734375)]"
17,"[(0, 1018.7362060546875), (1, 1268.126220703125)]","[(0, 435.2373352050781), (1, 449.5498962402344)]","[(0, 8586.4404296875), (1, 11308.6533203125)]","[(0, 2688.418701171875), (1, 2959.6533203125)]","[(0, 2761.515380859375), (1, 2333.37646484375)]","[(0, 6063.87841796875), (1, 5877.54296875)]","[(0, 8462.6923828125), (1, 8795.1259765625)]","[(0, 1795.6444091796875), (1, 1139.7227783203125)]","[(4, 90.18719951923077), (1, 120.84012858072917), (3, 140.93683878580728), (5, 142.3087158203125), (2, 199.50518798828125), (0, 202.5808771306818)]","[(0, 3669.037109375), (1, 3897.822021484375)]","[(4, 185.13187662760416), (5, 211.5696466619318), (2, 216.87788529829547), (3, 228.2622736150568), (0, 235.15036843039772), (1, 379.7987467447917)]","[(0, 4613.177734375), (1, 4905.5859375)]","[(4, 125.27168782552083), (3, 150.88975306919642), (1, 200.911865234375), (5, 221.8828125), (0, 228.57219050480768), (2, 422.6073404947917)]","[(0, 10170.3798828125), (1, 10517.5673828125)]"
18,"[(0, 1303.7535400390625), (1, 1574.5140380859375)]","[(0, 694.5842895507812), (1, 1416.7005615234375)]","[(0, 9171.9580078125), (1, 8974.763671875)]","[(0, 4319.32080078125), (1, 4692.9130859375)]","[(0, 11901.5654296875), (1, 6058.572265625)]","[(0, 10207.625), (1, 10628.9384765625)]","[(0, 6827.52294921875), (1, 8784.162109375)]","[(0, 3976.4169921875), (1, 4377.5224609375)]","[(2, 86.45716959635416), (1, 95.8513412475586), (5, 109.79136305588942), (4, 118.92320905412946), (0, 142.03751046316964), (3, 237.1275838216146)]","[(0, 4409.18505859375), (1, 4222.69775390625)]","[(2, 88.67649332682292), (1, 97.29257436899039), (5, 114.61056518554688), (4, 124.23829064002403), (0, 137.73283894856772), (3, 177.7691446940104)]","[(0, 2286.341552734375), (1, 1524.709716796875)]","[(2, 145.34781319754464), (1, 148.99845377604166), (5, 205.06263950892858), (4, 232.55455729166667), (0, 311.65931114783655), (3, 450.84378756009613)]","[(0, 1793.57275390625), (1, 1737.83984375)]"
19,"[(0, 1119.5828857421875), (1, 1360.972412109375)]","[(0, 1134.6566162109375), (1, 2556.897705078125)]","[(0, 5904.04833984375), (1, 6124.560546875)]","[(0, 4541.16796875), (1, 3921.19140625)]","[(0, 3836.019775390625), (1, 2902.164794921875)]","[(0, 8374.787109375), (1, 8091.53955078125)]","[(0, 8299.7529296875), (1, 10967.791015625)]","[(0, 2082.025634765625), (1, 2159.150634765625)]","[(4, 82.9871597290039), (3, 88.32584054129464), (1, 112.0086310891544), (5, 124.69655064174107), (0, 129.07499186197916), (2, 172.12156575520834)]","[(0, 1653.53271484375), (1, 957.419921875)]","[(4, 94.57025146484375), (3, 118.33579664963942), (5, 180.72418212890625), (0, 279.6182454427083), (1, 358.1136944110577), (2, 457.03378018465907)]","[(0, 1157.995361328125), (1, 1049.617431640625)]","[(5, 126.78520856584821), (1, 128.02320149739583), (2, 133.46881103515625), (4, 139.440283203125), (3, 172.00741141183036), (0, 179.38802664620536)]","[(0, 12522.0029296875), (1, 10331.9189453125)]"
20,"[(0, 1855.9493408203125), (1, 2261.565673828125)]","[(0, 844.0466918945312), (1, 1639.20947265625)]","[(0, 21327.984375), (1, 14674.0068359375)]","[(0, 5081.9443359375), (1, 5547.3974609375)]","[(0, 8664.966796875), (1, 5406.07080078125)]","[(0, 15539.7470703125), (1, 16280.1435546875)]","[(0, 9620.7138671875), (1, 8209.1552734375)]","[(0, 3212.278076171875), (1, 2563.903076171875)]","[(1, 47.225778680098685), (4, 48.05061170789931), (5, 66.03762817382812), (2, 69.82883588005515), (3, 72.99834442138672), (0, 78.95216279871323)]","[(0, 2282.0546875), (1, 2314.10107421875)]","[(1, 210.103564453125), (2, 211.22509765625), (0, 323.6186794704861), (4, 375.988427734375), (5, 401.8188205295139), (3, 616.8344184027778)]","[(0, 2230.477294921875), (1, 2583.779296875)]","[(4, 110.88316761363636), (1, 111.63486550071023), (5, 138.059912109375), (2, 142.4552978515625), (3, 177.16063232421874), (0, 178.9322021484375)]","[(0, 11987.16796875), (1, 9397.6982421875)]"
21,"[(0, 1289.7557373046875), (1, 1373.5074462890625)]","[(0, 590.4844970703125), (1, 915.9996337890625)]","[(0, 1757.98046875), (1, 1666.661376953125)]","[(0, 4109.4521484375), (1, 4618.4072265625)]","[(0, 3262.076904296875), (1, 2213.78466796875)]","[(0, 10779.623046875), (1, 12286.7177734375)]","[(0, 5680.662109375), (1, 6522.091796875)]","[(0, 2747.02001953125), (1, 2196.223876953125)]","[(3, 41.795846121651785), (4, 49.7286376953125), (0, 67.09388427734375), (1, 71.9829460592831), (5, 80.81454031808036), (2, 126.2947265625)]","[(0, 3819.556396484375), (1, 3030.34814453125)]","[(5, 68.51372884114583), (4, 77.29888916015625), (2, 81.40962437220982), (3, 99.0096435546875), (0, 115.56458391462054), (1, 134.40818684895834)]","[(0, 746.455078125), (1, 823.9328002929688)]","[(1, 140.29076209435095), (2, 141.81103515625), (4, 187.6708984375), (5, 193.876708984375), (0, 317.63290127840907), (3, 440.73188920454544)]","[(0, 10683.6845703125), (1, 10260.3486328125)]"
22,"[(0, 1298.8775634765625), (1, 1715.1275634765625)]","[(0, 371.834716796875), (1, 356.6453552246094)]","[(0, 2869.654541015625), (1, 4823.939453125)]","[(0, 12890.720703125), (1, 14552.0673828125)]","[(0, 6139.173828125), (1, 3146.53515625)]","[(0, 10893.4765625), (1, 9823.1884765625)]","[(0, 7529.638671875), (1, 11773.109375)]","[(0, 2504.241943359375), (1, 2445.724853515625)]","[(3, 136.33221435546875), (4, 139.53199869791666), (1, 226.17061673677884), (5, 230.92469200721155), (0, 244.76348876953125), (2, 415.72700639204544)]","[(0, 2309.6396484375), (1, 2494.44775390625)]","[(4, 123.96707153320312), (5, 130.59499289772728), (1, 163.79828898111978), (3, 164.8458917791193), (2, 170.6617986505682), (0, 215.09803355823863)]","[(0, 2817.20751953125), (1, 1932.9654541015625)]","[(5, 348.7274169921875), (4, 403.83744673295456), (2, 422.632763671875), (1, 474.3597301136364), (3, 544.597216796875), (0, 655.43095703125)]","[(0, 1869.8387451171875), (1, 1743.099853515625)]"
23,"[(0, 1270.481201171875), (1, 1619.5166015625)]","[(0, 673.181396484375), (1, 938.3982543945312)]","[(0, 1567.956787109375), (1, 1763.2955322265625)]","[(0, 7627.36669921875), (1, 7818.5048828125)]","[(0, 3984.894287109375), (1, 3785.869384765625)]","[(0, 7468.9130859375), (1, 7180.94775390625)]","[(0, 6158.9306640625), (1, 9556.9853515625)]","[(0, 2552.597412109375), (1, 2680.7431640625)]","[(2, 114.47812124399039), (1, 116.95370919363839), (5, 190.10395951704547), (4, 194.42244466145834), (0, 252.89485677083334), (3, 513.581103515625)]","[(0, 2514.6796875), (1, 2599.01513671875)]","[(1, 197.8404337565104), (2, 209.82994495738637), (4, 249.0936612215909), (5, 266.60986328125), (0, 429.74375), (3, 601.3938802083334)]","[(0, 1264.55078125), (1, 1337.7874755859375)]","[(1, 76.46305847167969), (2, 84.91128743489584), (5, 128.79823521205358), (0, 158.86368233816964), (4, 174.6462890625), (3, 273.21544471153845)]","[(0, 20450.08203125), (1, 16198.49609375)]"
24,"[(0, 1372.641845703125), (1, 1567.737060546875)]","[(0, 944.9791870117188), (1, 1397.4027099609375)]","[(0, 30961.029296875), (1, 22857.291015625)]","[(0, 2793.93017578125), (1, 2571.007568359375)]","[(0, 6571.4462890625), (1, 3640.203125)]","[(0, 5435.091796875), (1, 5873.2841796875)]","[(0, 4413.5224609375), (1, 4005.74365234375)]","[(0, 3149.140869140625), (1, 2882.92529296875)]","[(4, 38.361091164981616), (1, 42.189239501953125), (3, 58.67845052083333), (5, 65.81543782552083), (0, 66.39200592041016), (2, 73.2587890625)]","[(0, 2960.287109375), (1, 2739.433349609375)]","[(4, 119.72430013020833), (3, 122.86766706194196), (5, 220.57525165264423), (0, 233.66214693509616), (1, 259.62276785714283), (2, 432.0115559895833)]","[(0, 1779.6099853515625), (1, 1897.5137939453125)]","[(2, 101.0822002704327), (1, 113.26599993024554), (4, 173.6012244591346), (5, 176.4017130533854), (0, 245.28973388671875), (3, 448.14865944602275)]","[(0, 6674.80419921875), (1, 5754.0078125)]"
25,"[(0, 1801.3465576171875), (1, 2226.07763671875)]","[(0, 912.74658203125), (1, 1268.9403076171875)]","[(0, 26931.341796875), (1, 25985.962890625)]","[(0, 16220.8642578125), (1, 14899.10546875)]","[(0, 3120.271728515625), (1, 2072.988037109375)]","[(0, 5103.060546875), (1, 5982.6337890625)]","[(0, 3133.974853515625), (1, 3332.264404296875)]","[(0, 1447.1700439453125), (1, 958.564208984375)]","[(4, 112.3525390625), (3, 142.0003943810096), (1, 162.50927734375), (5, 182.10210712139423), (0, 223.91190279447116), (2, 280.41274789663464)]","[(0, 7643.64208984375), (1, 8663.396484375)]","[(1, 71.07039642333984), (4, 85.50514322916666), (2, 118.04208809988839), (0, 130.88204520089286), (5, 139.95087139423077), (3, 156.34357158954327)]","[(0, 688.2991943359375), (1, 936.931640625)]","[(2, 287.0176344651442), (1, 300.49979073660717), (5, 453.70596590909093), (4, 463.0358479817708), (0, 488.8208821614583), (3, 745.988623046875)]","[(0, 10412.337890625), (1, 8987.8515625)]"
