,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 811.8104858398438), (1, 888.7355346679688)]","[(0, 371.6684265136719), (1, 327.6292419433594)]","[(0, 9890.87109375), (1, 9594.984375)]","[(0, 2779.847900390625), (1, 2701.380859375)]","[(0, 634.6904296875), (1, 450.76953125)]","[(0, 1017.125732421875), (1, 1108.257080078125)]","[(0, 5144.95849609375), (1, 7222.46484375)]","[(0, 2168.57421875), (1, 1328.013671875)]","[(4, 48.35193684895833), (3, 58.11041259765625), (5, 90.42391263521634), (1, 133.99346454326923), (0, 166.48534138997397), (2, 259.75779030539775)]","[(0, 2205.64404296875), (1, 2126.244873046875)]","[(2, 13.703404146082262), (5, 17.410504509420957), (4, 18.96298057154605), (1, 22.328365928248356), (0, 22.346067540785846), (3, 29.32692763384651)]","[(0, 1641.1953125), (1, 1155.359619140625)]","[(1, 32.395151238692435), (0, 33.13107120289522), (2, 36.39000447591146), (3, 39.86497802734375), (5, 46.55708312988281), (4, 58.44204173368566)]","[(0, 2189.874267578125), (1, 2280.55126953125)]"
11,"[(0, 783.8681640625), (1, 902.4969482421875)]","[(0, 398.5163879394531), (1, 397.980712890625)]","[(0, 1190.4998779296875), (1, 1193.18115234375)]","[(0, 1857.250732421875), (1, 1911.7169189453125)]","[(0, 1356.6165771484375), (1, 841.9813232421875)]","[(0, 4616.04248046875), (1, 5069.0830078125)]","[(0, 4208.296875), (1, 5327.16259765625)]","[(0, 1205.114990234375), (1, 860.7440795898438)]","[(2, 83.7267596905048), (1, 92.61819022042411), (5, 161.15789794921875), (4, 169.18592247596155), (0, 206.1041259765625), (3, 425.97514204545456)]","[(0, 916.7254028320312), (1, 1142.0860595703125)]","[(2, 66.07290445963541), (1, 101.42015075683594), (4, 131.00492640904017), (5, 137.70009202223557), (0, 145.1556134905134), (3, 283.5625813802083)]","[(0, 1851.98095703125), (1, 1144.228759765625)]","[(5, 120.08191935221355), (4, 123.43155611478366), (1, 131.01439490685095), (2, 131.49530029296875), (3, 140.1275431315104), (0, 149.9197794596354)]","[(0, 4390.9609375), (1, 4077.818115234375)]"
12,"[(0, 1205.273681640625), (1, 1297.8468017578125)]","[(0, 253.74594116210938), (1, 394.67083740234375)]","[(0, 6357.4423828125), (1, 5941.7744140625)]","[(0, 4217.779296875), (1, 4290.28759765625)]","[(0, 1587.2437744140625), (1, 1324.2171630859375)]","[(0, 5115.763671875), (1, 4718.05615234375)]","[(0, 2681.31982421875), (1, 2405.141845703125)]","[(0, 1404.7603759765625), (1, 1516.791748046875)]","[(1, 221.30224609375), (4, 241.870361328125), (2, 257.93723366477275), (0, 266.52001953125), (5, 282.55595259232956), (3, 287.2750355113636)]","[(0, 841.5707397460938), (1, 1009.5357055664062)]","[(2, 62.89212313565341), (1, 65.18540954589844), (4, 105.02623401988636), (5, 122.08436279296875), (0, 136.79595947265625), (3, 199.24614800347223)]","[(0, 1621.55126953125), (1, 868.3487548828125)]","[(1, 111.37958318536931), (2, 137.03203125), (4, 151.47514204545453), (0, 190.19144287109376), (5, 191.22247314453125), (3, 265.8292724609375)]","[(0, 2682.688232421875), (1, 2812.189208984375)]"
13,"[(0, 1026.5823974609375), (1, 1103.16015625)]","[(0, 402.92071533203125), (1, 693.4815673828125)]","[(0, 2158.045166015625), (1, 2681.821044921875)]","[(0, 11012.4404296875), (1, 8957.6884765625)]","[(0, 1616.9749755859375), (1, 1239.857421875)]","[(0, 2062.302734375), (1, 1940.47998046875)]","[(0, 2133.412841796875), (1, 2268.558837890625)]","[(0, 386.28314208984375), (1, 318.34991455078125)]","[(1, 55.920817057291664), (3, 62.59935709635417), (4, 70.86222570082721), (0, 72.24520874023438), (2, 99.32064056396484), (5, 108.15817057291666)]","[(0, 1377.357421875), (1, 1884.75927734375)]","[(1, 25.312353951590403), (4, 26.444952828543528), (2, 33.22985076904297), (5, 35.609850565592446), (0, 50.98193359375), (3, 55.10472106933594)]","[(0, 3203.77294921875), (1, 4513.57373046875)]","[(2, 59.21721003605769), (1, 74.30606515066964), (5, 123.85906427556819), (0, 129.24183146158853), (4, 142.3894246419271), (3, 290.43232421875)]","[(0, 1305.1922607421875), (1, 1595.38037109375)]"
14,"[(0, 1082.4954833984375), (1, 1166.55859375)]","[(0, 390.9232177734375), (1, 663.1525268554688)]","[(0, 1760.3333740234375), (1, 2007.786865234375)]","[(0, 9919.7578125), (1, 11162.4697265625)]","[(0, 1707.3040771484375), (1, 953.7168579101562)]","[(0, 2889.469482421875), (1, 3105.937744140625)]","[(0, 1826.249755859375), (1, 1613.733642578125)]","[(0, 1772.07177734375), (1, 1108.455810546875)]","[(4, 59.48611270680147), (5, 83.74491373697917), (3, 85.04390716552734), (1, 97.10508626302084), (0, 137.53992571149553), (2, 162.09128981370193)]","[(0, 1701.0704345703125), (1, 1575.4444580078125)]","[(1, 317.75832297585225), (4, 362.3436168323864), (2, 396.1455078125), (0, 441.85634765625), (5, 474.997509765625), (3, 518.511328125)]","[(0, 2259.865478515625), (1, 2822.69775390625)]","[(4, 37.511853899274556), (3, 48.82157545823317), (5, 56.061014811197914), (1, 56.268707275390625), (0, 71.29728005149148), (2, 79.60528564453125)]","[(0, 6055.4189453125), (1, 5703.98876953125)]"
15,"[(0, 757.557373046875), (1, 775.8319091796875)]","[(0, 391.96697998046875), (1, 597.1686401367188)]","[(0, 652.1338500976562), (1, 745.5554809570312)]","[(0, 1771.875732421875), (1, 1410.290771484375)]","[(0, 663.552978515625), (1, 575.0795288085938)]","[(0, 5246.33837890625), (1, 5684.50439453125)]","[(0, 1808.908203125), (1, 2045.054931640625)]","[(0, 1221.761474609375), (1, 1591.12060546875)]","[(4, 93.30176798502605), (5, 100.40934614701705), (1, 104.07711791992188), (2, 111.09782270951705), (3, 127.19978471235795), (0, 142.5855158025568)]","[(0, 1703.50146484375), (1, 2367.969970703125)]","[(2, 72.57390848795573), (1, 78.50270432692308), (0, 121.1385165127841), (4, 220.17678000710228), (5, 251.2189208984375), (3, 471.81439887152777)]","[(0, 756.7479248046875), (1, 554.90673828125)]","[(1, 74.90667724609375), (2, 87.42584698016827), (0, 98.13240559895833), (4, 157.67446899414062), (5, 205.40842507102272), (3, 236.653076171875)]","[(0, 743.8861083984375), (1, 857.2828979492188)]"
16,"[(0, 913.9573364257812), (1, 1040.7591552734375)]","[(0, 458.5439147949219), (1, 433.06488037109375)]","[(0, 3748.90625), (1, 3531.434326171875)]","[(0, 3695.93115234375), (1, 3469.973388671875)]","[(0, 881.4270629882812), (1, 778.48046875)]","[(0, 4369.24365234375), (1, 4054.8837890625)]","[(0, 3374.261962890625), (1, 3190.3759765625)]","[(0, 1309.4468994140625), (1, 921.7942504882812)]","[(4, 140.9729336825284), (5, 154.97293701171876), (1, 164.52604536576703), (3, 174.44244384765625), (2, 183.18271484375), (0, 205.0975830078125)]","[(0, 1552.5467529296875), (1, 651.4979248046875)]","[(4, 38.95658964269302), (5, 43.82537027994792), (3, 50.2928466796875), (2, 94.03656475360577), (1, 95.66952311197916), (0, 95.95656040736607)]","[(0, 1027.46923828125), (1, 1307.6492919921875)]","[(5, 65.66196852463942), (2, 78.57760854867789), (1, 80.29686628069196), (4, 88.50970458984375), (3, 104.17225999098558), (0, 124.32677283653847)]","[(0, 1943.4051513671875), (1, 2223.5908203125)]"
17,"[(0, 664.626708984375), (1, 787.8402099609375)]","[(0, 401.5655822753906), (1, 380.0097961425781)]","[(0, 5834.974609375), (1, 6888.45849609375)]","[(0, 1115.6748046875), (1, 1525.1097412109375)]","[(0, 777.4795532226562), (1, 723.5811767578125)]","[(0, 2438.901611328125), (1, 2270.4560546875)]","[(0, 3345.098876953125), (1, 3331.606689453125)]","[(0, 1217.548583984375), (1, 844.1207275390625)]","[(4, 56.94540170522836), (1, 81.9990946451823), (5, 89.20361328125), (3, 89.3117167154948), (0, 119.2467928799716), (2, 120.52811279296876)]","[(0, 1546.8133544921875), (1, 2007.4219970703125)]","[(0, 94.44085138494319), (3, 101.08078835227273), (2, 101.19127308238636), (4, 102.50973510742188), (5, 107.97998046875), (1, 189.4139200846354)]","[(0, 3397.8125), (1, 3726.282958984375)]","[(4, 50.93108317057292), (3, 65.04604230608258), (5, 92.62696251502403), (1, 94.80119105747768), (0, 105.85073617788461), (2, 141.69464111328125)]","[(0, 4098.7783203125), (1, 4253.1591796875)]"
18,"[(0, 950.408203125), (1, 1049.3837890625)]","[(0, 382.7032470703125), (1, 636.4163208007812)]","[(0, 5178.38720703125), (1, 5520.53515625)]","[(0, 2263.982421875), (1, 2440.98193359375)]","[(0, 5451.39208984375), (1, 3008.245849609375)]","[(0, 2996.8349609375), (1, 3301.382568359375)]","[(0, 3157.557861328125), (1, 3395.373291015625)]","[(0, 2500.39990234375), (1, 2909.07177734375)]","[(2, 44.167667643229166), (1, 54.354286193847656), (5, 62.42281869741586), (4, 69.52325875418526), (0, 85.54100690569196), (3, 127.12362670898438)]","[(0, 1952.632568359375), (1, 2093.69580078125)]","[(2, 63.86498006184896), (1, 69.32333608774039), (5, 80.49979654947917), (4, 86.15354567307692), (0, 100.59093221028645), (3, 123.62457275390625)]","[(0, 1104.44384765625), (1, 792.4647216796875)]","[(1, 95.81058756510417), (2, 107.34953090122768), (5, 126.67805698939732), (4, 128.4375244140625), (0, 233.14505709134616), (3, 256.4444110576923)]","[(0, 883.0863037109375), (1, 1106.3636474609375)]"
19,"[(0, 909.4686279296875), (1, 968.6867065429688)]","[(0, 576.957763671875), (1, 1054.387451171875)]","[(0, 3313.033203125), (1, 3142.717529296875)]","[(0, 1556.6126708984375), (1, 1515.868408203125)]","[(0, 1192.620849609375), (1, 1017.202392578125)]","[(0, 3119.21533203125), (1, 2928.266357421875)]","[(0, 2431.787841796875), (1, 3148.438232421875)]","[(0, 1549.8026123046875), (1, 992.770751953125)]","[(1, 54.112771426930145), (0, 61.90732421875), (4, 64.30624389648438), (3, 75.60361153738839), (2, 76.81458333333333), (5, 86.03815569196429)]","[(0, 1056.83740234375), (1, 526.21875)]","[(4, 95.51603480747768), (3, 117.06326998197116), (5, 164.53780110677084), (0, 165.10784912109375), (1, 211.7503380408654), (2, 306.2901056463068)]","[(0, 1191.9466552734375), (1, 794.5950927734375)]","[(1, 84.44730631510417), (4, 89.13235677083334), (5, 103.60323660714286), (2, 110.87372698102679), (3, 127.01676722935268), (0, 134.3629150390625)]","[(0, 4266.07275390625), (1, 3941.92236328125)]"
20,"[(0, 1446.242919921875), (1, 1726.0665283203125)]","[(0, 599.778076171875), (1, 1069.6673583984375)]","[(0, 13125.775390625), (1, 11801.955078125)]","[(0, 2561.298095703125), (1, 3166.3603515625)]","[(0, 4871.21826171875), (1, 2800.8544921875)]","[(0, 6430.78125), (1, 6765.48779296875)]","[(0, 2553.564208984375), (1, 2319.683349609375)]","[(0, 2179.35205078125), (1, 1601.7130126953125)]","[(4, 31.58801947699653), (1, 32.922250848067435), (2, 45.119485294117645), (0, 48.97361486098345), (5, 52.08281707763672), (3, 61.71036148071289)]","[(0, 1182.746337890625), (1, 1353.7977294921875)]","[(2, 176.56850857204861), (1, 180.3822021484375), (0, 191.16011555989584), (4, 192.15947265625), (5, 192.8756103515625), (3, 204.49309624565973)]","[(0, 964.87060546875), (1, 1108.089599609375)]","[(1, 52.95050048828125), (4, 59.0176835493608), (2, 77.96591796875), (5, 89.5789306640625), (0, 91.07027587890624), (3, 101.69613647460938)]","[(0, 2910.63427734375), (1, 2716.1142578125)]"
21,"[(0, 666.9923095703125), (1, 697.12060546875)]","[(0, 606.682861328125), (1, 900.3095703125)]","[(0, 712.653564453125), (1, 708.1513671875)]","[(0, 1793.2520751953125), (1, 2539.47265625)]","[(0, 907.3594970703125), (1, 708.2894287109375)]","[(0, 4211.83837890625), (1, 4834.232421875)]","[(0, 1705.029296875), (1, 1808.511474609375)]","[(0, 1325.4217529296875), (1, 990.5799560546875)]","[(3, 33.28469630650112), (0, 36.80463460286458), (4, 37.69419479370117), (1, 43.689934225643384), (5, 51.11199951171875), (2, 64.03730875651041)]","[(0, 2287.71240234375), (1, 1432.6007080078125)]","[(5, 41.47860921223958), (4, 51.33198165893555), (2, 59.60280064174107), (3, 60.886600748697916), (1, 81.473681640625), (0, 101.00787353515625)]","[(0, 569.5076904296875), (1, 721.1669311523438)]","[(1, 85.82269756610577), (2, 86.2352803548177), (4, 96.03421724759616), (5, 96.3102315266927), (0, 187.25621448863637), (3, 197.27738813920453)]","[(0, 4390.62158203125), (1, 4645.0556640625)]"
22,"[(0, 1062.786865234375), (1, 1262.6636962890625)]","[(0, 390.5146179199219), (1, 365.8849792480469)]","[(0, 1118.8084716796875), (1, 1824.0643310546875)]","[(0, 4843.9189453125), (1, 5374.6611328125)]","[(0, 3588.54150390625), (1, 2211.761962890625)]","[(0, 5728.52001953125), (1, 5306.70751953125)]","[(0, 2832.263671875), (1, 3567.40283203125)]","[(0, 984.00048828125), (1, 1117.074462890625)]","[(4, 60.30608317057292), (3, 64.34417288643974), (5, 98.25485464242789), (1, 133.42596905048077), (0, 136.36325073242188), (2, 216.0737970525568)]","[(0, 1251.875), (1, 1317.569091796875)]","[(5, 99.46827281605114), (3, 105.22789417613636), (4, 108.79439290364583), (2, 124.71852805397727), (0, 130.9806574041193), (1, 145.24031575520834)]","[(0, 1737.183837890625), (1, 1713.2230224609375)]","[(5, 176.1682861328125), (4, 202.01540305397728), (3, 227.2948486328125), (2, 235.7635009765625), (1, 263.5275213068182), (0, 312.4279541015625)]","[(0, 971.35888671875), (1, 1079.138916015625)]"
23,"[(0, 1145.71923828125), (1, 1354.5965576171875)]","[(0, 355.1915588378906), (1, 409.4742431640625)]","[(0, 661.6856079101562), (1, 856.132080078125)]","[(0, 5460.27880859375), (1, 5973.94482421875)]","[(0, 1335.7349853515625), (1, 1391.650146484375)]","[(0, 5448.40869140625), (1, 5131.654296875)]","[(0, 1760.240234375), (1, 2065.4599609375)]","[(0, 1760.629638671875), (1, 1895.6102294921875)]","[(2, 74.215087890625), (1, 79.34151785714286), (5, 93.4198885830966), (4, 104.30078125), (0, 148.62994384765625), (3, 251.1919677734375)]","[(0, 1308.2266845703125), (1, 1173.0811767578125)]","[(2, 131.6790216619318), (4, 142.00416148792613), (5, 142.55621337890625), (1, 143.89286295572916), (0, 308.9538818359375), (3, 331.26019965277777)]","[(0, 809.9749755859375), (1, 705.6182861328125)]","[(2, 36.31491292317708), (1, 41.621376037597656), (5, 72.86451067243304), (4, 80.43982747395833), (0, 88.58865792410714), (3, 153.75200007512018)]","[(0, 5226.28369140625), (1, 4741.31298828125)]"
24,"[(0, 910.4987182617188), (1, 963.133544921875)]","[(0, 518.9337158203125), (1, 635.84521484375)]","[(0, 15342.1328125), (1, 13356.0703125)]","[(0, 1433.4295654296875), (1, 1122.4334716796875)]","[(0, 2872.911865234375), (1, 1647.702880859375)]","[(0, 1944.4896240234375), (1, 2150.520751953125)]","[(0, 1552.9873046875), (1, 1416.937744140625)]","[(0, 2157.959716796875), (1, 2469.3857421875)]","[(1, 19.73794725206163), (4, 27.45956600413603), (2, 33.69672775268555), (0, 35.225154876708984), (5, 36.71009114583333), (3, 38.281001790364584)]","[(0, 2002.0438232421875), (1, 1859.8546142578125)]","[(4, 64.011572265625), (3, 79.00578090122768), (0, 120.64525428185097), (5, 121.62726299579327), (1, 129.2966047014509), (2, 190.79447428385416)]","[(0, 717.0377807617188), (1, 656.50537109375)]","[(2, 62.77279428335336), (1, 68.10675048828125), (5, 78.21659342447917), (4, 93.92941518930289), (0, 151.65343221028647), (3, 275.15693803267044)]","[(0, 2107.290283203125), (1, 2210.13623046875)]"
25,"[(0, 1365.986572265625), (1, 1540.0975341796875)]","[(0, 671.764404296875), (1, 754.8526611328125)]","[(0, 16899.443359375), (1, 13254.888671875)]","[(0, 5775.69140625), (1, 5285.85791015625)]","[(0, 1491.94873046875), (1, 975.3726806640625)]","[(0, 2332.025146484375), (1, 2648.90283203125)]","[(0, 1973.8485107421875), (1, 2106.5869140625)]","[(0, 1059.943603515625), (1, 755.5872802734375)]","[(4, 56.26028238932292), (3, 69.97317270132211), (1, 74.63016764322917), (0, 94.04185133713942), (5, 94.25699556790866), (2, 131.12520658052884)]","[(0, 4733.7001953125), (1, 3144.1142578125)]","[(1, 47.06946563720703), (4, 61.17217203776042), (2, 69.24223981584821), (0, 70.95616803850446), (5, 96.22559532752403), (3, 127.52909029447116)]","[(0, 525.7138671875), (1, 499.56463623046875)]","[(2, 115.21749173677884), (1, 125.90421840122768), (0, 192.58784993489584), (5, 235.4854181463068), (4, 236.1445515950521), (3, 317.9435302734375)]","[(0, 3441.092041015625), (1, 3444.12255859375)]"
