,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
10,"[(0, 551.4856567382812), (1, 658.6692504882812)]","[(0, 293.5984191894531), (1, 288.6446838378906)]","[(0, 7088.91259765625), (1, 6491.072265625)]","[(0, 2186.475830078125), (1, 2409.316650390625)]","[(0, 988.07080078125), (1, 708.0413208007812)]","[(0, 1030.8475341796875), (1, 1107.9764404296875)]","[(0, 3298.76708984375), (1, 4189.732421875)]","[(0, 1382.296630859375), (1, 648.8955078125)]","[(3, 40.65061732700893), (4, 43.54777425130208), (5, 64.36671330378606), (1, 81.13388296274039), (0, 93.84438069661458), (2, 113.88324529474431)]","[(0, 1428.836181640625), (1, 1978.9940185546875)]","[(2, 9.741367115693933), (4, 13.05997667814556), (1, 13.110198171515213), (0, 13.457030352424173), (5, 14.69696044921875), (3, 20.41872450884651)]","[(0, 994.9132690429688), (1, 834.9279174804688)]","[(5, 20.376802444458008), (3, 20.90140584309896), (1, 23.397571764494245), (2, 25.03229268391927), (4, 26.569366455078125), (0, 28.716721478630514)]","[(0, 3032.843017578125), (1, 2725.53857421875)]"
11,"[(0, 679.2666625976562), (1, 831.927978515625)]","[(0, 313.71478271484375), (1, 302.72283935546875)]","[(0, 1812.4957275390625), (1, 1378.48876953125)]","[(0, 1231.537109375), (1, 1181.9412841796875)]","[(0, 1050.828857421875), (1, 590.918212890625)]","[(0, 3747.651611328125), (1, 3710.800048828125)]","[(0, 3648.42626953125), (1, 4918.5576171875)]","[(0, 886.8246459960938), (1, 543.787353515625)]","[(1, 49.373949323381694), (2, 52.80537297175481), (5, 71.1935526529948), (4, 82.5459453876202), (0, 112.66160074869792), (3, 222.1131258877841)]","[(0, 814.753173828125), (1, 851.61474609375)]","[(2, 75.4804443359375), (4, 86.72433035714286), (1, 107.33561706542969), (5, 115.69981971153847), (0, 117.9832763671875), (3, 253.9032999674479)]","[(0, 1165.8095703125), (1, 573.4533081054688)]","[(5, 60.805277506510414), (3, 65.73645528157552), (4, 66.5663311298077), (2, 84.14783732096355), (0, 89.4381612141927), (1, 89.64696326622597)]","[(0, 4625.97119140625), (1, 3873.823486328125)]"
12,"[(0, 589.5790405273438), (1, 741.4511108398438)]","[(0, 254.14686584472656), (1, 458.49560546875)]","[(0, 7835.65087890625), (1, 5144.54150390625)]","[(0, 4059.60791015625), (1, 3965.907958984375)]","[(0, 1887.2486572265625), (1, 1961.2830810546875)]","[(0, 4765.12451171875), (1, 4798.51953125)]","[(0, 2584.11083984375), (1, 2616.7392578125)]","[(0, 670.8165893554688), (1, 878.8800048828125)]","[(1, 137.02987670898438), (4, 138.23328653971353), (2, 167.9967928799716), (5, 169.02375932173297), (3, 177.96073774857953), (0, 180.5080899325284)]","[(0, 529.67041015625), (1, 701.2744750976562)]","[(1, 30.537439982096355), (2, 35.54935524680398), (4, 71.8946533203125), (0, 77.22090454101563), (5, 88.6535888671875), (3, 117.63187662760417)]","[(0, 966.3482055664062), (1, 956.3057250976562)]","[(1, 69.77857555042614), (2, 79.55409545898438), (4, 89.16185968572444), (0, 93.39996948242188), (5, 104.45113525390624), (3, 126.086767578125)]","[(0, 2379.3994140625), (1, 2445.76806640625)]"
13,"[(0, 536.6394653320312), (1, 667.254150390625)]","[(0, 390.0372619628906), (1, 764.11669921875)]","[(0, 2776.542724609375), (1, 2920.861328125)]","[(0, 8350.58203125), (1, 7627.54150390625)]","[(0, 2164.82373046875), (1, 2312.11572265625)]","[(0, 2247.328125), (1, 2146.00830078125)]","[(0, 2453.94287109375), (1, 2259.823486328125)]","[(0, 277.1216125488281), (1, 250.4092559814453)]","[(4, 54.003428739659924), (1, 67.87013753255208), (3, 72.926953125), (0, 73.61786651611328), (5, 102.1282470703125), (2, 102.27726745605469)]","[(0, 1361.6409912109375), (1, 1448.4085693359375)]","[(1, 20.375516619001115), (2, 23.928377787272137), (4, 28.435028076171875), (0, 33.8425547281901), (5, 35.405609130859375), (3, 50.73953755696615)]","[(0, 1879.9464111328125), (1, 2282.8828125)]","[(1, 70.98368181501117), (2, 75.32602163461539), (5, 79.5884676846591), (4, 89.15479532877605), (0, 134.69426472981772), (3, 223.021484375)]","[(0, 1234.66455078125), (1, 1163.3179931640625)]"
14,"[(0, 668.6284790039062), (1, 827.6925048828125)]","[(0, 355.7378845214844), (1, 568.1984252929688)]","[(0, 1326.92431640625), (1, 1426.992431640625)]","[(0, 6133.58544921875), (1, 6827.0087890625)]","[(0, 2150.01611328125), (1, 1052.262939453125)]","[(0, 2905.23193359375), (1, 3004.773681640625)]","[(0, 1290.5491943359375), (1, 1413.83447265625)]","[(0, 1391.3045654296875), (1, 732.995361328125)]","[(4, 51.042674345128674), (3, 53.009769439697266), (5, 86.6506103515625), (1, 92.58898111979167), (0, 103.78148542131696), (2, 134.8620887169471)]","[(0, 1803.87451171875), (1, 1103.0145263671875)]","[(4, 238.47596324573863), (5, 251.73876953125), (1, 261.415771484375), (2, 279.4780029296875), (3, 315.436767578125), (0, 351.90927734375)]","[(0, 2009.5672607421875), (1, 2396.104248046875)]","[(4, 37.33438982282366), (1, 40.55602773030599), (5, 54.46735636393229), (3, 54.74735201322115), (2, 70.3941650390625), (0, 73.6117997602983)]","[(0, 9505.3564453125), (1, 8342.4072265625)]"
15,"[(0, 431.1715087890625), (1, 561.3093872070312)]","[(0, 250.33761596679688), (1, 384.3746643066406)]","[(0, 906.0330810546875), (1, 923.8382568359375)]","[(0, 1259.7158203125), (1, 1265.57275390625)]","[(0, 1218.8427734375), (1, 1091.5616455078125)]","[(0, 6391.84521484375), (1, 6524.748046875)]","[(0, 1732.8131103515625), (1, 1715.1192626953125)]","[(0, 1051.9141845703125), (1, 1159.5010986328125)]","[(4, 60.49836222330729), (5, 70.54295765269886), (1, 76.03798929850261), (3, 83.90587824041194), (2, 86.94674960049716), (0, 110.06843705610795)]","[(0, 1286.0672607421875), (1, 1132.647216796875)]","[(2, 61.88197326660156), (1, 68.11976506159856), (0, 109.33442826704545), (4, 149.85374866832387), (5, 158.02620849609374), (3, 301.8371310763889)]","[(0, 512.883056640625), (1, 323.2804260253906)]","[(1, 59.888031005859375), (2, 72.77911376953125), (4, 78.56467183430989), (5, 83.45526677911931), (0, 98.92568969726562), (3, 134.29908447265626)]","[(0, 744.8060913085938), (1, 782.5345458984375)]"
16,"[(0, 659.619384765625), (1, 840.1392822265625)]","[(0, 372.0193176269531), (1, 338.8482971191406)]","[(0, 3923.529541015625), (1, 3604.236083984375)]","[(0, 2076.868408203125), (1, 2292.709716796875)]","[(0, 1914.668212890625), (1, 1656.9013671875)]","[(0, 5934.15234375), (1, 5953.2490234375)]","[(0, 3181.953125), (1, 3744.05810546875)]","[(0, 750.5968627929688), (1, 862.817626953125)]","[(1, 104.11598899147727), (4, 105.67909934303977), (2, 112.176416015625), (5, 116.8775146484375), (3, 141.41109619140624), (0, 142.91339111328125)]","[(0, 932.130126953125), (1, 391.6925354003906)]","[(4, 32.81215174057905), (3, 38.70983123779297), (5, 43.42984212239583), (0, 49.42478288922991), (2, 64.27191631610577), (1, 101.60142415364584)]","[(0, 745.9978637695312), (1, 601.8692016601562)]","[(1, 63.643685477120535), (5, 68.9522235576923), (4, 70.61371721540179), (2, 75.85862379807692), (3, 85.18154672475961), (0, 92.71450570913461)]","[(0, 2456.09814453125), (1, 2645.552734375)]"
17,"[(0, 423.3988342285156), (1, 591.678955078125)]","[(0, 365.97430419921875), (1, 328.3109130859375)]","[(0, 5313.078125), (1, 7235.4052734375)]","[(0, 878.3336791992188), (1, 906.4050903320312)]","[(0, 1588.4407958984375), (1, 1479.912109375)]","[(0, 2796.9599609375), (1, 2763.5283203125)]","[(0, 3256.01953125), (1, 3839.262451171875)]","[(0, 915.7310180664062), (1, 626.1339111328125)]","[(4, 40.16202486478365), (1, 48.93250528971354), (3, 55.98257954915365), (5, 71.51894864169034), (2, 93.29269409179688), (0, 112.69770951704545)]","[(0, 1222.7750244140625), (1, 1702.971923828125)]","[(4, 77.36733500162761), (3, 86.7911210493608), (0, 91.6267422762784), (5, 95.49000133167614), (2, 102.0037508877841), (1, 132.28047688802084)]","[(0, 2750.4267578125), (1, 2565.354736328125)]","[(1, 57.544263567243306), (4, 65.55678304036458), (3, 66.03349086216518), (2, 82.47031656901042), (0, 84.51954064002403), (5, 108.72336050180289)]","[(0, 4040.51220703125), (1, 4101.78173828125)]"
18,"[(0, 558.9791870117188), (1, 740.78955078125)]","[(0, 339.8204040527344), (1, 560.98583984375)]","[(0, 4442.6015625), (1, 4312.4716796875)]","[(0, 1766.82958984375), (1, 1716.7001953125)]","[(0, 3843.350830078125), (1, 1735.377197265625)]","[(0, 3271.451416015625), (1, 3320.007568359375)]","[(0, 3487.313720703125), (1, 4353.9990234375)]","[(0, 1244.3006591796875), (1, 1554.5987548828125)]","[(4, 41.99287632533482), (1, 44.96431350708008), (2, 47.34099527994792), (5, 50.42622727614183), (0, 59.017469133649556), (3, 84.03941345214844)]","[(0, 1849.0478515625), (1, 1583.996337890625)]","[(2, 45.82586669921875), (5, 46.335367838541664), (4, 67.85263765775241), (1, 68.33318152794472), (0, 73.45387268066406), (3, 73.46949259440105)]","[(0, 847.7009887695312), (1, 459.2292175292969)]","[(5, 57.875196184430806), (2, 77.80684116908482), (4, 90.51768391927084), (1, 103.95445963541667), (3, 185.11893404447116), (0, 254.058349609375)]","[(0, 738.77392578125), (1, 734.93359375)]"
19,"[(0, 526.7339477539062), (1, 664.9979858398438)]","[(0, 567.7000732421875), (1, 1057.87841796875)]","[(0, 3155.709716796875), (1, 2861.8232421875)]","[(0, 2192.297119140625), (1, 1989.3314208984375)]","[(0, 1337.8040771484375), (1, 1314.5291748046875)]","[(0, 3096.3466796875), (1, 2999.619873046875)]","[(0, 2340.06298828125), (1, 2673.753662109375)]","[(0, 962.6890258789062), (1, 902.5984497070312)]","[(4, 38.289546966552734), (1, 40.553028779871326), (5, 51.432521275111604), (3, 51.58891078404018), (2, 63.8085205078125), (0, 64.66172281901042)]","[(0, 1097.926025390625), (1, 455.8039245605469)]","[(4, 62.19858660016741), (0, 91.80797322591145), (3, 112.33910193810097), (5, 124.59832763671875), (1, 126.94021371694711), (2, 170.1678133877841)]","[(0, 839.1763305664062), (1, 595.2203979492188)]","[(0, 60.314239501953125), (2, 61.16343470982143), (3, 71.56566510881696), (5, 75.58497837611607), (1, 75.90891927083334), (4, 101.7136962890625)]","[(0, 4082.658935546875), (1, 3546.358154296875)]"
20,"[(0, 880.4835815429688), (1, 1046.7874755859375)]","[(0, 468.6463623046875), (1, 829.0339965820312)]","[(0, 6022.84423828125), (1, 5830.0517578125)]","[(0, 3223.903564453125), (1, 2846.6181640625)]","[(0, 3231.438720703125), (1, 1598.0283203125)]","[(0, 5476.17919921875), (1, 5491.6962890625)]","[(0, 1949.88232421875), (1, 1943.4755859375)]","[(0, 1406.7982177734375), (1, 855.8427124023438)]","[(4, 32.74065144856771), (1, 33.20114617598684), (5, 39.174686431884766), (2, 42.36413215188419), (3, 48.27841567993164), (0, 49.27721808938419)]","[(0, 1069.5479736328125), (1, 772.8150024414062)]","[(2, 90.60011121961806), (1, 101.701708984375), (0, 117.35409884982639), (4, 198.41588134765624), (5, 205.03499348958334), (3, 249.081298828125)]","[(0, 796.2483520507812), (1, 713.5005493164062)]","[(1, 54.97402676669034), (4, 61.15510697798295), (2, 65.72529907226563), (5, 70.3721435546875), (0, 87.08902587890626), (3, 90.48975830078125)]","[(0, 2623.344482421875), (1, 2485.1494140625)]"
21,"[(0, 581.2230834960938), (1, 714.0294799804688)]","[(0, 314.21478271484375), (1, 410.50567626953125)]","[(0, 679.50439453125), (1, 620.635009765625)]","[(0, 1977.81396484375), (1, 2417.364013671875)]","[(0, 1207.91796875), (1, 1152.7852783203125)]","[(0, 4228.32666015625), (1, 4522.5400390625)]","[(0, 1896.8099365234375), (1, 1850.98779296875)]","[(0, 894.5662841796875), (1, 682.2081298828125)]","[(3, 18.378119332449778), (4, 22.329631805419922), (1, 26.668853759765625), (0, 29.815067545572916), (5, 32.07084437779018), (2, 45.79633382161458)]","[(0, 1870.744873046875), (1, 1060.4931640625)]","[(5, 29.401826985677083), (4, 30.81068992614746), (2, 39.24855259486607), (3, 40.77040201822917), (0, 70.42725481305804), (1, 80.60027669270833)]","[(0, 406.3221740722656), (1, 520.6995239257812)]","[(5, 57.17168172200521), (4, 72.81910588191106), (2, 79.90865071614583), (1, 96.64800555889423), (3, 166.7661465731534), (0, 227.77443625710228)]","[(0, 4001.06689453125), (1, 4114.5068359375)]"
22,"[(0, 624.7637939453125), (1, 896.76025390625)]","[(0, 306.4485778808594), (1, 295.7221374511719)]","[(0, 1548.9249267578125), (1, 2251.539306640625)]","[(0, 4405.931640625), (1, 5678.37109375)]","[(0, 1817.0308837890625), (1, 965.3583984375)]","[(0, 5028.84423828125), (1, 5095.89697265625)]","[(0, 3248.457763671875), (1, 3749.210205078125)]","[(0, 1050.8433837890625), (1, 1208.45947265625)]","[(3, 55.01458304268973), (4, 62.9515869140625), (0, 78.87073771158855), (1, 86.37274639423077), (5, 102.09874549278847), (2, 151.1908291903409)]","[(0, 1368.6446533203125), (1, 1203.0045166015625)]","[(0, 76.9815673828125), (3, 78.94384765625), (4, 82.12051900227864), (1, 86.44430541992188), (2, 90.79551003196023), (5, 96.71254660866477)]","[(0, 1529.6849365234375), (1, 1057.0908203125)]","[(4, 163.5721768465909), (1, 186.91898970170453), (5, 189.9865966796875), (3, 204.11483154296874), (2, 217.1110107421875), (0, 254.11103515625)]","[(0, 839.8316650390625), (1, 929.3235473632812)]"
23,"[(0, 835.85693359375), (1, 1095.091064453125)]","[(0, 489.1044006347656), (1, 524.9834594726562)]","[(0, 824.7562866210938), (1, 923.9008178710938)]","[(0, 4851.1953125), (1, 4815.44482421875)]","[(0, 895.908447265625), (1, 895.1026611328125)]","[(0, 4427.21484375), (1, 4446.365234375)]","[(0, 3123.641845703125), (1, 3329.392578125)]","[(0, 728.83740234375), (1, 709.9960327148438)]","[(1, 52.104248046875), (2, 56.52278489332933), (4, 79.20933532714844), (0, 90.07613118489583), (5, 92.7096835049716), (3, 211.73798828125)]","[(0, 1646.01220703125), (1, 860.45068359375)]","[(1, 110.36158243815105), (4, 126.38081498579545), (5, 126.65133056640624), (2, 133.57740367542613), (3, 275.040283203125), (0, 322.9904541015625)]","[(0, 543.4275512695312), (1, 498.73944091796875)]","[(1, 41.06642532348633), (2, 51.43135986328125), (5, 52.897923060825896), (0, 81.77608816964286), (4, 82.79693196614583), (3, 137.218994140625)]","[(0, 5638.67529296875), (1, 4926.65576171875)]"
24,"[(0, 626.06103515625), (1, 782.8935546875)]","[(0, 736.5877685546875), (1, 813.2118530273438)]","[(0, 9205.775390625), (1, 6471.6142578125)]","[(0, 1004.8631591796875), (1, 779.64501953125)]","[(0, 2223.03125), (1, 1048.3609619140625)]","[(0, 2439.209716796875), (1, 2467.078857421875)]","[(0, 1935.7298583984375), (1, 1792.6561279296875)]","[(0, 1388.2950439453125), (1, 1090.06689453125)]","[(4, 19.651828541475183), (1, 22.73955620659722), (0, 29.425935745239258), (3, 30.035402425130208), (2, 33.029754638671875), (5, 35.076318359375)]","[(0, 1519.2340087890625), (1, 1945.6982421875)]","[(4, 73.73130696614584), (3, 77.37329973493304), (1, 129.68739536830358), (5, 148.7635498046875), (0, 149.46504094050482), (2, 201.47782389322916)]","[(0, 853.9292602539062), (1, 713.9219360351562)]","[(1, 52.367322649274556), (2, 64.5786602313702), (5, 70.06601460774739), (4, 88.50146484375), (0, 143.80012003580728), (3, 173.2872647372159)]","[(0, 2152.307861328125), (1, 2180.0556640625)]"
25,"[(0, 788.8243408203125), (1, 1067.5206298828125)]","[(0, 775.1016235351562), (1, 804.991455078125)]","[(0, 12955.4111328125), (1, 7901.05419921875)]","[(0, 4991.42236328125), (1, 4113.2431640625)]","[(0, 1330.962158203125), (1, 783.9253540039062)]","[(0, 2764.349365234375), (1, 2915.2607421875)]","[(0, 1267.829345703125), (1, 1320.2406005859375)]","[(0, 648.9654541015625), (1, 482.1202392578125)]","[(4, 48.908085123697916), (1, 62.70308024088542), (3, 63.47107872596154), (5, 69.03933950570914), (0, 84.81911057692308), (2, 90.75608473557692)]","[(0, 3171.788330078125), (1, 3123.760986328125)]","[(1, 34.8826789855957), (0, 52.82195608956473), (4, 57.032735188802086), (2, 57.559439522879465), (3, 77.87950251652644), (5, 90.7140362079327)]","[(0, 382.2028503417969), (1, 530.6368408203125)]","[(1, 139.232421875), (2, 152.37810809795673), (4, 181.8363037109375), (5, 185.82447398792613), (0, 230.82173665364584), (3, 348.6635498046875)]","[(0, 3101.48876953125), (1, 3226.53955078125)]"
