,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 733.3369750976562), (1, 797.6510009765625)]","[(0, 840.0167236328125), (1, 1026.6856689453125)]","[(0, 5984.5166015625), (1, 5202.18115234375)]","[(0, 3196.9697265625), (1, 3117.350830078125)]","[(0, 13262.892578125), (1, 5751.708984375)]","[(0, 7673.10400390625), (1, 8440.8095703125)]","[(0, 26259.001953125), (1, 34302.9453125)]","[(0, 1780.487548828125), (1, 803.5345458984375)]","[(4, 61.72257008272059), (3, 71.27273559570312), (1, 85.5110107421875), (5, 103.89077962239584), (0, 113.58462088448661), (2, 184.39817457932693)]","[(0, 8543.4677734375), (1, 9651.62890625)]","[(4, 43.38533935546875), (3, 51.732251848493306), (5, 69.15752704326923), (0, 71.7939961751302), (2, 85.2390303178267), (1, 118.6690673828125)]","[(0, 4801.38525390625), (1, 2917.722412109375)]","[(4, 446.56667258522725), (1, 468.51993075284093), (5, 584.448681640625), (2, 646.370703125), (3, 653.817138671875), (0, 717.101806640625)]","[(0, 32018.470703125), (1, 26008.525390625)]"
1,"[(0, 1169.5093994140625), (1, 1165.064453125)]","[(0, 1295.96923828125), (1, 1732.5750732421875)]","[(0, 1879.842529296875), (1, 1509.684326171875)]","[(0, 5183.056640625), (1, 5788.37939453125)]","[(0, 8217.1123046875), (1, 4544.27392578125)]","[(0, 7883.84765625), (1, 7098.7021484375)]","[(0, 14530.5439453125), (1, 20811.6015625)]","[(0, 2024.72021484375), (1, 910.2400512695312)]","[(4, 292.30251242897725), (5, 330.608642578125), (1, 339.9974254261364), (2, 392.6651611328125), (3, 407.50849609375), (0, 484.769921875)]","[(0, 2646.558349609375), (1, 2201.46630859375)]","[(4, 590.2595621744791), (5, 678.6444424715909), (1, 721.5669759114584), (3, 723.1638405539773), (2, 765.8292791193181), (0, 796.2377485795455)]","[(0, 1578.3062744140625), (1, 2576.407470703125)]","[(4, 148.759765625), (1, 185.85597446986608), (3, 199.13899739583334), (5, 226.44247000558036), (0, 282.2239332932692), (2, 297.7738850911458)]","[(0, 3328.653076171875), (1, 2923.0419921875)]"
2,"[(0, 1200.1455078125), (1, 1182.228759765625)]","[(0, 822.716552734375), (1, 989.3659057617188)]","[(0, 3216.95947265625), (1, 3159.009765625)]","[(0, 3544.441162109375), (1, 4590.939453125)]","[(0, 4375.51513671875), (1, 3259.822265625)]","[(0, 11244.7294921875), (1, 11628.2607421875)]","[(0, 6972.83544921875), (1, 6253.0625)]","[(0, 836.6420288085938), (1, 970.8578491210938)]","[(1, 131.78191731770832), (2, 146.21534946986608), (4, 215.8915076622596), (5, 239.8566691080729), (0, 323.28940054086536), (3, 599.7034801136364)]","[(0, 2421.068115234375), (1, 2035.5030517578125)]","[(4, 201.99262346540178), (3, 290.5399827223558), (1, 301.3609619140625), (5, 306.90822347005206), (0, 459.20077237215907), (2, 508.454736328125)]","[(0, 6022.568359375), (1, 4467.41796875)]","[(1, 148.3365478515625), (2, 163.9587890625), (4, 167.5761052911932), (5, 180.62447509765624), (0, 277.361279296875), (3, 341.5739990234375)]","[(0, 4085.68115234375), (1, 3678.205810546875)]"
3,"[(0, 1211.0235595703125), (1, 1259.1026611328125)]","[(0, 639.4432983398438), (1, 721.2116088867188)]","[(0, 28248.8203125), (1, 21990.23828125)]","[(0, 7461.64404296875), (1, 11736.7646484375)]","[(0, 4283.57080078125), (1, 3417.036865234375)]","[(0, 8358.5498046875), (1, 9149.4453125)]","[(0, 12645.201171875), (1, 14667.27734375)]","[(0, 7877.94775390625), (1, 4395.68701171875)]","[(4, 298.90285422585225), (1, 299.7620960582386), (2, 346.90107421875), (5, 349.2123046875), (0, 394.7117431640625), (3, 395.54677734375)]","[(0, 1156.5799560546875), (1, 1924.277587890625)]","[(2, 285.9766031901042), (5, 370.3778483072917), (4, 386.24800931490387), (0, 386.9141438802083), (1, 388.5734299879808), (3, 490.0311686197917)]","[(0, 4137.3720703125), (1, 1234.2772216796875)]","[(4, 340.8792169744318), (1, 378.1373401988636), (5, 432.9193359375), (2, 458.847509765625), (3, 561.4935546875), (0, 610.89853515625)]","[(0, 23479.451171875), (1, 17691.490234375)]"
4,"[(0, 1137.40185546875), (1, 1473.4503173828125)]","[(0, 426.3294982910156), (1, 369.22967529296875)]","[(0, 25647.67578125), (1, 21517.291015625)]","[(0, 6906.41650390625), (1, 9396.12109375)]","[(0, 10730.7783203125), (1, 6198.81787109375)]","[(0, 8679.9365234375), (1, 7531.513671875)]","[(0, 12057.9111328125), (1, 11698.8037109375)]","[(0, 3633.04150390625), (1, 1816.3829345703125)]","[(4, 91.97165352957589), (1, 100.4145751953125), (3, 107.95135498046875), (0, 113.86637056790866), (2, 209.50110802283655), (5, 211.325439453125)]","[(0, 8392.5283203125), (1, 6498.47412109375)]","[(2, 173.87552584134616), (1, 194.69496372767858), (5, 211.7314249674479), (4, 215.2430138221154), (0, 389.4325358072917), (3, 514.0927290482955)]","[(0, 527.164306640625), (1, 651.9747314453125)]","[(1, 103.06651306152344), (4, 104.58898162841797), (3, 161.5718994140625), (0, 163.06080845424108), (2, 199.12775530133928), (5, 202.1236572265625)]","[(0, 17379.94140625), (1, 14119.5009765625)]"
5,"[(0, 1516.8287353515625), (1, 1855.009765625)]","[(0, 307.89996337890625), (1, 279.10003662109375)]","[(0, 7553.646484375), (1, 6038.19921875)]","[(0, 5442.4208984375), (1, 6143.23876953125)]","[(0, 8992.2412109375), (1, 5536.21435546875)]","[(0, 10860.634765625), (1, 11996.7060546875)]","[(0, 11854.8154296875), (1, 12145.4609375)]","[(0, 3291.024658203125), (1, 2928.69091796875)]","[(4, 181.0862149325284), (5, 183.1804443359375), (1, 187.3822354403409), (2, 190.82706298828126), (3, 245.6578369140625), (0, 258.9144287109375)]","[(0, 2267.860107421875), (1, 1678.6680908203125)]","[(2, 92.39210862379808), (4, 117.0955341045673), (1, 124.8240966796875), (5, 136.5037841796875), (0, 142.85418701171875), (3, 240.38074840198863)]","[(0, 1389.178466796875), (1, 1503.361328125)]","[(4, 351.6136881510417), (5, 384.1111949573864), (1, 385.1981201171875), (2, 407.63130326704544), (3, 500.7853338068182), (0, 545.8321644176136)]","[(0, 3174.599609375), (1, 3190.387939453125)]"
6,"[(0, 1051.9990234375), (1, 1082.3045654296875)]","[(0, 1316.1680908203125), (1, 1980.203125)]","[(0, 5236.3017578125), (1, 4078.48681640625)]","[(0, 2920.360107421875), (1, 4126.8857421875)]","[(0, 5056.712890625), (1, 3661.20068359375)]","[(0, 9123.25390625), (1, 8319.9775390625)]","[(0, 17005.01171875), (1, 19188.64453125)]","[(0, 1534.2030029296875), (1, 1134.7999267578125)]","[(4, 272.76320393880206), (5, 311.365478515625), (1, 311.96673583984375), (2, 367.6697443181818), (3, 466.55362215909093), (0, 535.5970348011364)]","[(0, 2325.861572265625), (1, 1901.832763671875)]","[(4, 159.16376604352678), (1, 212.5446980794271), (3, 224.45635516826923), (5, 276.2330729166667), (0, 335.85182883522725), (2, 425.51953125)]","[(0, 3831.215576171875), (1, 2087.30029296875)]","[(3, 120.27698567708333), (1, 138.06056315104166), (0, 162.67450823102678), (5, 168.43854631696428), (4, 172.32400512695312), (2, 234.54557917668268)]","[(0, 32799.21875), (1, 24677.578125)]"
7,"[(0, 1093.479736328125), (1, 1300.574462890625)]","[(0, 2436.75), (1, 4132.92724609375)]","[(0, 3457.787109375), (1, 3138.910400390625)]","[(0, 15038.6904296875), (1, 22310.43359375)]","[(0, 5830.50244140625), (1, 4067.61083984375)]","[(0, 4311.50537109375), (1, 4712.73681640625)]","[(0, 14277.9560546875), (1, 15268.1748046875)]","[(0, 2427.701416015625), (1, 2568.956298828125)]","[(2, 133.99766438802084), (1, 138.0352783203125), (4, 155.44428362165178), (5, 162.59711162860577), (0, 197.25422014508928), (3, 240.7614542643229)]","[(0, 1679.002685546875), (1, 2302.768798828125)]","[(1, 599.9260031960227), (2, 740.14873046875), (4, 751.4416725852273), (0, 928.3978515625), (5, 943.7583984375), (3, 1186.35458984375)]","[(0, 2276.27734375), (1, 2678.631103515625)]","[(1, 97.28498186383929), (4, 99.59169224330357), (2, 113.32000262920673), (5, 115.05509127103366), (3, 158.7987342247596), (0, 159.7044396033654)]","[(0, 27732.466796875), (1, 22922.822265625)]"
8,"[(0, 2010.3447265625), (1, 2490.7216796875)]","[(0, 1214.6885986328125), (1, 1755.930419921875)]","[(0, 10290.20703125), (1, 13341.7744140625)]","[(0, 9186.1923828125), (1, 10117.2509765625)]","[(0, 7841.0859375), (1, 4309.787109375)]","[(0, 7521.32080078125), (1, 6994.52783203125)]","[(0, 11102.728515625), (1, 10525.46484375)]","[(0, 948.3909912109375), (1, 901.3550415039062)]","[(2, 57.280476888020836), (5, 57.71539306640625), (1, 63.86288070678711), (4, 63.930091857910156), (3, 83.40577799479166), (0, 87.5264892578125)]","[(0, 4177.806640625), (1, 5438.908203125)]","[(4, 52.20429992675781), (5, 75.87378801618304), (2, 85.56673490084134), (1, 91.1930419921875), (3, 112.29112897600446), (0, 136.40086012620193)]","[(0, 3764.4658203125), (1, 2961.504150390625)]","[(1, 51.52180862426758), (2, 59.00889892578125), (5, 60.642909458705354), (4, 64.83041585286459), (0, 131.02116176060267), (3, 149.25523963341345)]","[(0, 1170.5946044921875), (1, 1065.0103759765625)]"
9,"[(0, 1488.8984375), (1, 1790.043212890625)]","[(0, 710.7781982421875), (1, 880.720458984375)]","[(0, 4377.1259765625), (1, 3879.968017578125)]","[(0, 19496.025390625), (1, 19135.318359375)]","[(0, 2844.7158203125), (1, 2043.7261962890625)]","[(0, 5142.9912109375), (1, 5155.4345703125)]","[(0, 13568.0927734375), (1, 14118.1943359375)]","[(0, 1994.12646484375), (1, 1218.254150390625)]","[(2, 68.1103515625), (1, 69.53080240885417), (5, 75.30705848106972), (4, 77.83429827008929), (0, 188.34855769230768), (3, 222.7852986653646)]","[(0, 1608.756591796875), (1, 2641.4384765625)]","[(4, 54.025424533420136), (3, 61.56275850183823), (0, 87.2616195678711), (5, 98.5661392211914), (1, 113.0270637063419), (2, 150.63450520833334)]","[(0, 2735.06103515625), (1, 2891.3837890625)]","[(1, 73.61227852957589), (4, 97.89246544471153), (2, 98.61806077223558), (5, 133.33193969726562), (0, 196.57743326822916), (3, 288.84641335227275)]","[(0, 4236.068359375), (1, 3742.2197265625)]"
10,"[(0, 1003.4765014648438), (1, 1070.8333740234375)]","[(0, 363.1513671875), (1, 336.7364807128906)]","[(0, 22344.333984375), (1, 19714.443359375)]","[(0, 4346.48974609375), (1, 4270.49755859375)]","[(0, 2267.296875), (1, 1524.5003662109375)]","[(0, 2056.801025390625), (1, 2137.147705078125)]","[(0, 26172.37109375), (1, 32569.462890625)]","[(0, 3589.041015625), (1, 2361.613525390625)]","[(4, 97.84649251302083), (3, 114.81790597098214), (5, 184.529052734375), (1, 193.76453575721155), (0, 259.37546793619794), (2, 456.11159446022725)]","[(0, 2748.454833984375), (1, 3018.677978515625)]","[(2, 14.031595566693474), (4, 16.220274272717926), (5, 17.992329316980697), (0, 21.766992905560663), (1, 22.35746202970806), (3, 28.200620763442096)]","[(0, 3272.172119140625), (1, 1740.181640625)]","[(1, 33.06311356393915), (5, 36.70100784301758), (3, 36.94292399088542), (0, 41.134471220128674), (4, 41.50054572610294), (2, 42.6629638671875)]","[(0, 18338.3984375), (1, 14415.9814453125)]"
11,"[(0, 842.779052734375), (1, 923.0055541992188)]","[(0, 361.5903625488281), (1, 336.3078918457031)]","[(0, 3646.01953125), (1, 2103.46142578125)]","[(0, 4215.02880859375), (1, 3296.254638671875)]","[(0, 2927.1552734375), (1, 1792.6099853515625)]","[(0, 9931.685546875), (1, 10714.0185546875)]","[(0, 17089.208984375), (1, 24245.59375)]","[(0, 2119.45068359375), (1, 1208.8958740234375)]","[(2, 92.61707481971153), (1, 100.37893240792411), (5, 180.63680013020834), (4, 183.24799053485577), (0, 291.8791097005208), (3, 661.4327059659091)]","[(0, 1839.2991943359375), (1, 2271.979736328125)]","[(2, 139.47366536458333), (1, 221.12611389160156), (4, 235.1949462890625), (5, 246.02818885216345), (0, 308.8924037388393), (3, 587.1273600260416)]","[(0, 2824.6435546875), (1, 2577.08935546875)]","[(5, 185.6042277018229), (4, 191.67292668269232), (2, 198.94281005859375), (1, 203.14464393028845), (3, 245.50408935546875), (0, 268.62046305338544)]","[(0, 18123.904296875), (1, 14972.947265625)]"
12,"[(0, 1469.9771728515625), (1, 1701.34375)]","[(0, 381.1418151855469), (1, 703.2870483398438)]","[(0, 16330.8525390625), (1, 14854.513671875)]","[(0, 6448.4990234375), (1, 7304.11767578125)]","[(0, 4833.54541015625), (1, 3816.7197265625)]","[(0, 9921.7177734375), (1, 9194.1240234375)]","[(0, 10983.5654296875), (1, 10414.7412109375)]","[(0, 1943.3856201171875), (1, 2337.714111328125)]","[(1, 322.30519612630206), (2, 367.79814009232956), (4, 405.7401936848958), (0, 429.6277965198864), (5, 500.71799538352275), (3, 558.0007990056819)]","[(0, 1366.857666015625), (1, 1325.5203857421875)]","[(1, 90.65590413411458), (2, 104.32909046519886), (4, 124.086181640625), (5, 160.136181640625), (0, 191.94700927734374), (3, 342.4796549479167)]","[(0, 2238.228515625), (1, 3033.308837890625)]","[(2, 161.1442138671875), (5, 168.05069580078126), (1, 175.57731489701703), (4, 186.09705699573863), (0, 261.234814453125), (3, 288.6932861328125)]","[(0, 15391.41796875), (1, 13072.072265625)]"
