,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 45733.83203125), (1, 45985.44140625)]","[(0, 32395.677734375), (1, 31864.3359375)]","[(0, 16708.1015625), (1, 17106.01953125)]","[(0, 31166.802734375), (1, 29195.134765625)]","[(0, 30187.830078125), (1, 24492.9609375)]","[(0, 19208.125), (1, 19785.544921875)]","[(0, 25827.275390625), (1, 23128.447265625)]","[(0, 21606.287109375), (1, 21757.8515625)]","[(4, 1666.77734375), (3, 1718.2218017578125), (5, 1871.0205729166667), (1, 2193.64296875), (0, 2623.157645089286), (2, 2898.1868990384614)]","[(0, 38189.42578125), (1, 21794.048828125)]","[(4, 1800.6766927083333), (3, 1999.4545200892858), (5, 2086.207782451923), (1, 2557.3260216346152), (0, 2829.8323567708335), (2, 3367.8657670454545)]","[(0, 25404.341796875), (1, 36968.42578125)]","[(1, 2162.618075284091), (4, 2338.2741477272725), (2, 2380.688671875), (0, 2396.2734375), (3, 2586.797265625), (5, 2615.0740234375)]","[(0, 37515.37109375), (1, 31918.197265625)]"
1,"[(0, 38683.31640625), (1, 39663.75)]","[(0, 31687.966796875), (1, 30848.208984375)]","[(0, 25002.06640625), (1, 25566.845703125)]","[(0, 32043.0), (1, 32652.84375)]","[(0, 32547.9140625), (1, 30442.501953125)]","[(0, 25934.021484375), (1, 25230.525390625)]","[(0, 22095.220703125), (1, 20581.77734375)]","[(0, 33829.47265625), (1, 41442.171875)]","[(4, 2506.987393465909), (3, 2870.3060546875), (5, 3018.1525390625), (1, 3191.147372159091), (0, 3774.17734375), (2, 3932.139453125)]","[(0, 14557.619140625), (1, 13710.0654296875)]","[(4, 1993.27001953125), (1, 2021.3642578125), (5, 2342.506036931818), (2, 2350.4612926136365), (0, 2373.0971235795455), (3, 2379.365411931818)]","[(0, 24264.3984375), (1, 27476.267578125)]","[(4, 1674.3599853515625), (3, 1746.1764322916667), (5, 1810.898158482143), (1, 2406.373604910714), (0, 2586.2103365384614), (2, 2871.9108072916665)]","[(0, 38450.0625), (1, 31289.265625)]"
2,"[(0, 43396.0), (1, 46743.1171875)]","[(0, 30001.935546875), (1, 29374.65625)]","[(0, 16964.291015625), (1, 16639.55078125)]","[(0, 33598.42578125), (1, 28929.3671875)]","[(0, 30491.373046875), (1, 28588.8671875)]","[(0, 25166.65234375), (1, 24458.6484375)]","[(0, 20423.88671875), (1, 21702.23046875)]","[(0, 46294.4296875), (1, 28974.8984375)]","[(1, 1854.0841145833333), (2, 1944.8565848214287), (4, 2021.9622896634614), (5, 2155.1012369791665), (3, 2229.1294389204545), (0, 2302.9053485576924)]","[(0, 39922.83203125), (1, 36150.7109375)]","[(4, 1816.7154017857142), (3, 1868.7561598557693), (5, 2084.1394856770835), (0, 2113.996271306818), (1, 2194.9508463541665), (2, 2397.649609375)]","[(0, 29846.0625), (1, 26708.84375)]","[(1, 2751.5706676136365), (4, 2751.917080965909), (0, 2773.44765625), (3, 2792.8736328125), (5, 3004.93828125), (2, 3008.6689453125)]","[(0, 38141.45703125), (1, 29345.845703125)]"
3,"[(0, 36830.0234375), (1, 37786.24609375)]","[(0, 31137.837890625), (1, 31869.3203125)]","[(0, 22507.62109375), (1, 24991.6015625)]","[(0, 27301.732421875), (1, 25218.041015625)]","[(0, 28409.83984375), (1, 27399.521484375)]","[(0, 27781.9140625), (1, 27729.23828125)]","[(0, 18075.01953125), (1, 18100.498046875)]","[(0, 30001.734375), (1, 26765.578125)]","[(4, 1813.844637784091), (5, 1922.3958984375), (3, 2130.875), (1, 3076.641690340909), (2, 3297.098828125), (0, 3720.926171875)]","[(0, 32853.97265625), (1, 20817.537109375)]","[(4, 2542.2064302884614), (1, 2611.5477764423076), (3, 2630.6700846354165), (5, 2637.1832682291665), (0, 2754.9524739583335), (2, 2835.7893880208335)]","[(0, 19825.87109375), (1, 25359.439453125)]","[(1, 2482.087002840909), (2, 2709.7822265625), (0, 2729.10078125), (4, 2865.59375), (5, 3114.1935546875), (3, 3123.1546875)]","[(0, 36567.9140625), (1, 31759.546875)]"
4,"[(0, 32239.572265625), (1, 34096.39453125)]","[(0, 21355.625), (1, 21663.2109375)]","[(0, 29160.32421875), (1, 25436.24609375)]","[(0, 22402.390625), (1, 23857.548828125)]","[(0, 26300.478515625), (1, 23745.7109375)]","[(0, 32888.67578125), (1, 33911.90625)]","[(0, 25835.427734375), (1, 26735.90625)]","[(0, 24274.3515625), (1, 31434.29296875)]","[(1, 1766.1986979166666), (0, 2050.912560096154), (2, 2060.015925480769), (4, 2291.389090401786), (5, 2605.9845377604165), (3, 2816.2848307291665)]","[(0, 23997.404296875), (1, 19353.052734375)]","[(1, 1213.518275669643), (2, 1363.4143629807693), (0, 1475.6468098958333), (4, 1821.617938701923), (5, 1909.61962890625), (3, 2426.185369318182)]","[(0, 18744.138671875), (1, 26975.08984375)]","[(4, 1698.2686767578125), (1, 1917.418212890625), (5, 2036.864955357143), (3, 2234.4700055803573), (2, 2352.2399553571427), (0, 2568.979073660714)]","[(0, 30739.66796875), (1, 29113.642578125)]"
5,"[(0, 30828.03515625), (1, 32467.185546875)]","[(0, 20126.62109375), (1, 20828.85546875)]","[(0, 28918.69140625), (1, 26603.294921875)]","[(0, 29473.68359375), (1, 29084.171875)]","[(0, 29123.916015625), (1, 26582.421875)]","[(0, 25305.009765625), (1, 25647.384765625)]","[(0, 21045.09765625), (1, 21868.04296875)]","[(0, 30169.7265625), (1, 27887.244140625)]","[(1, 2484.6898082386365), (0, 2581.20078125), (2, 2713.42578125), (4, 3684.4602272727275), (3, 3942.108203125), (5, 3998.646484375)]","[(0, 30468.00390625), (1, 29509.48828125)]","[(4, 1542.20703125), (5, 1681.2298177083333), (3, 1825.5115411931818), (1, 2098.025809151786), (2, 2151.9200721153848), (0, 2317.84375)]","[(0, 24512.89453125), (1, 20795.7109375)]","[(1, 2042.6300455729167), (2, 2296.888671875), (4, 2338.1691080729165), (0, 2566.4293323863635), (5, 2629.5813210227275), (3, 2925.8657670454545)]","[(0, 30702.69140625), (1, 26152.41015625)]"
6,"[(0, 25961.41796875), (1, 26329.56640625)]","[(0, 27338.18359375), (1, 26758.27734375)]","[(0, 18215.220703125), (1, 17012.716796875)]","[(0, 25647.482421875), (1, 23047.265625)]","[(0, 28173.783203125), (1, 29024.81640625)]","[(0, 20347.07421875), (1, 20234.876953125)]","[(0, 24101.1875), (1, 24266.181640625)]","[(0, 23972.404296875), (1, 25097.671875)]","[(1, 2126.0159505208335), (2, 2163.5133167613635), (0, 2294.7737926136365), (4, 3352.9352213541665), (5, 3406.6100852272725), (3, 3620.1704545454545)]","[(0, 25766.705078125), (1, 25098.22265625)]","[(3, 2174.818810096154), (4, 2355.158203125), (1, 2454.1829427083335), (0, 2465.3773082386365), (5, 3044.4303385416665), (2, 3137.1939453125)]","[(0, 27234.484375), (1, 33207.37109375)]","[(3, 1713.58671875), (4, 1914.2191162109375), (0, 2088.045340401786), (5, 2153.388253348214), (1, 2260.901302083333), (2, 2567.056189903846)]","[(0, 37809.4296875), (1, 34618.2734375)]"
7,"[(0, 23817.2421875), (1, 26170.599609375)]","[(0, 24034.119140625), (1, 23023.71484375)]","[(0, 26139.244140625), (1, 26594.009765625)]","[(0, 26674.50390625), (1, 26438.8671875)]","[(0, 26174.09375), (1, 28310.337890625)]","[(0, 24808.892578125), (1, 24824.869140625)]","[(0, 20902.5234375), (1, 20939.93359375)]","[(0, 35796.2890625), (1, 27813.330078125)]","[(1, 1531.59130859375), (2, 1566.9368489583333), (0, 1731.2137276785713), (4, 2744.5661272321427), (5, 2819.606971153846), (3, 3056.16796875)]","[(0, 27310.169921875), (1, 18990.734375)]","[(1, 2276.4359019886365), (2, 2363.0970703125), (0, 2826.8654296875), (4, 2840.379971590909), (5, 3023.9462890625), (3, 3546.07578125)]","[(0, 26495.685546875), (1, 27571.787109375)]","[(1, 1061.373744419643), (2, 1106.4834735576924), (4, 1211.053431919643), (0, 1219.4917367788462), (5, 1273.5037560096155), (3, 1371.84765625)]","[(0, 38520.7109375), (1, 34617.3828125)]"
8,"[(0, 23638.544921875), (1, 24541.7109375)]","[(0, 25985.765625), (1, 24428.787109375)]","[(0, 20855.03515625), (1, 21042.1484375)]","[(0, 24131.31640625), (1, 23307.021484375)]","[(0, 25271.103515625), (1, 21963.955078125)]","[(0, 17133.1875), (1, 17435.140625)]","[(0, 31395.076171875), (1, 31314.16015625)]","[(0, 28991.205078125), (1, 27705.185546875)]","[(4, 1000.9537963867188), (5, 1070.6766927083333), (3, 1084.1076822916666), (1, 1553.053955078125), (2, 1666.1067708333333), (0, 1668.011328125)]","[(0, 20868.822265625), (1, 28063.568359375)]","[(4, 1475.2421875), (1, 1497.4204427083334), (0, 1548.4142127403845), (3, 1610.964146205357), (2, 1713.7650240384614), (5, 1807.5025111607142)]","[(0, 32231.548828125), (1, 33565.88671875)]","[(4, 1979.7736979166666), (2, 2059.974609375), (1, 2060.83203125), (3, 2120.334435096154), (5, 2126.1096540178573), (0, 2209.299246651786)]","[(0, 34633.46484375), (1, 25675.087890625)]"
9,"[(0, 37262.671875), (1, 39057.7578125)]","[(0, 27463.01171875), (1, 26598.880859375)]","[(0, 29331.6328125), (1, 24223.498046875)]","[(0, 28638.20703125), (1, 28945.484375)]","[(0, 31273.6328125), (1, 31527.453125)]","[(0, 17150.859375), (1, 17817.00390625)]","[(0, 16919.4375), (1, 16733.951171875)]","[(0, 34551.71484375), (1, 41578.1171875)]","[(1, 2062.905729166667), (2, 2107.9030412946427), (0, 2210.302283653846), (4, 2741.779854910714), (5, 2746.2725360576924), (3, 3099.4384765625)]","[(0, 31348.94140625), (1, 30825.298828125)]","[(4, 1155.1287977430557), (5, 1214.927734375), (3, 1283.4867876838234), (1, 1575.999080882353), (2, 1587.9720052083333), (0, 1738.716064453125)]","[(0, 34250.34765625), (1, 21263.787109375)]","[(1, 1876.0239955357142), (2, 1921.9194711538462), (4, 2282.237830528846), (0, 2286.3460286458335), (5, 2360.2478841145835), (3, 2594.9856178977275)]","[(0, 44914.8359375), (1, 37088.5234375)]"
