,anaphoric-one-semantics,anaphoric-one-syntax,island-adjunct,island-complex-np,island-wh,principle_a_command,principle_a_locality,question-formation_or,question-formation_or_strict,question-formation_rr,question-formation_rr_strict,question-formation_sr,question-formation_sr_strict,wanna
0,"[(0, 20223.552734375), (1, 19985.08203125)]","[(0, 20246.28515625), (1, 20786.431640625)]","[(0, 21043.994140625), (1, 20947.802734375)]","[(0, 21248.44140625), (1, 20393.640625)]","[(0, 20599.25390625), (1, 25566.453125)]","[(0, 20508.517578125), (1, 19389.2421875)]","[(0, 19805.763671875), (1, 18291.53515625)]","[(0, 19767.212890625), (1, 20166.892578125)]","[(4, 1152.1439568014705), (3, 1216.4071044921875), (5, 1325.933984375), (1, 1347.4309895833333), (0, 1566.935546875), (2, 1775.6482872596155)]","[(0, 18685.455078125), (1, 20383.587890625)]","[(4, 1382.9592447916666), (3, 1517.4462890625), (1, 1595.3174579326924), (5, 1596.5716646634614), (0, 1871.216796875), (2, 2119.9621803977275)]","[(0, 25946.88671875), (1, 26123.96875)]","[(5, 2300.0166015625), (4, 2428.491122159091), (3, 2456.0724609375), (2, 2507.1908203125), (1, 2680.9390980113635), (0, 2760.796484375)]","[(0, 21989.548828125), (1, 18126.65234375)]"
1,"[(0, 20683.841796875), (1, 21762.232421875)]","[(0, 20400.798828125), (1, 20642.634765625)]","[(0, 14924.0068359375), (1, 15787.5654296875)]","[(0, 21435.69140625), (1, 22211.50390625)]","[(0, 21462.201171875), (1, 22035.66796875)]","[(0, 28680.65234375), (1, 30064.86328125)]","[(0, 14405.3037109375), (1, 14063.8505859375)]","[(0, 20391.79296875), (1, 19990.916015625)]","[(4, 1434.2507990056818), (5, 1537.36669921875), (3, 1561.62138671875), (1, 1676.2302911931818), (2, 1825.5287109375), (0, 1863.5751953125)]","[(0, 13046.453125), (1, 15725.8046875)]","[(4, 1370.99609375), (1, 1642.5865885416667), (3, 1706.7970525568182), (5, 1793.5949928977273), (0, 1939.9083806818182), (2, 2065.9888139204545)]","[(0, 22547.732421875), (1, 26416.7890625)]","[(4, 1281.343505859375), (5, 1353.34375), (3, 1393.9361979166667), (1, 1487.2705078125), (2, 1607.4064127604167), (0, 1637.071063701923)]","[(0, 20066.880859375), (1, 19947.095703125)]"
2,"[(0, 22842.7109375), (1, 23888.259765625)]","[(0, 19759.18359375), (1, 19734.45703125)]","[(0, 19537.998046875), (1, 18841.1171875)]","[(0, 23118.060546875), (1, 21291.140625)]","[(0, 15278.6474609375), (1, 15081.3037109375)]","[(0, 22997.470703125), (1, 21451.5)]","[(0, 13987.6865234375), (1, 15629.48828125)]","[(0, 20400.2734375), (1, 18390.169921875)]","[(1, 1412.15078125), (2, 1459.787109375), (0, 1721.880859375), (4, 1903.5069110576924), (5, 2047.865234375), (3, 2076.0953480113635)]","[(0, 17882.626953125), (1, 14872.0048828125)]","[(4, 1419.1674107142858), (3, 1573.2992788461538), (5, 1634.1585286458333), (0, 1872.755859375), (1, 1920.4150390625), (2, 1964.0373046875)]","[(0, 28411.412109375), (1, 34222.43359375)]","[(1, 1687.4914772727273), (0, 1724.1564453125), (4, 1795.131747159091), (2, 1808.6521484375), (3, 1886.70078125), (5, 1933.3775390625)]","[(0, 25162.716796875), (1, 23536.10546875)]"
3,"[(0, 22755.501953125), (1, 23510.8203125)]","[(0, 17264.732421875), (1, 17866.330078125)]","[(0, 25677.560546875), (1, 28459.81640625)]","[(0, 29363.396484375), (1, 27370.453125)]","[(0, 15053.7138671875), (1, 14934.1015625)]","[(0, 28986.009765625), (1, 26266.765625)]","[(0, 16120.1943359375), (1, 15590.4111328125)]","[(0, 22785.685546875), (1, 20404.4765625)]","[(0, 1857.7849609375), (1, 1909.4050071022727), (3, 1953.3115234375), (2, 1963.4193359375), (4, 1996.249112215909), (5, 2129.4978515625)]","[(0, 20539.873046875), (1, 18243.505859375)]","[(1, 1509.3491586538462), (2, 1518.5315755208333), (5, 1630.5299479166667), (0, 1666.39599609375), (4, 1759.4474158653845), (3, 1813.16650390625)]","[(0, 19162.748046875), (1, 18335.896484375)]","[(1, 1910.7201704545455), (2, 1921.871484375), (0, 1951.293359375), (4, 2170.4156605113635), (5, 2170.914453125), (3, 2174.58203125)]","[(0, 21446.078125), (1, 18332.27734375)]"
4,"[(0, 18421.080078125), (1, 21222.17578125)]","[(0, 16417.048828125), (1, 16885.990234375)]","[(0, 31923.5546875), (1, 26941.92578125)]","[(0, 24993.033203125), (1, 22979.865234375)]","[(0, 26540.701171875), (1, 27528.12109375)]","[(0, 23230.97265625), (1, 25377.705078125)]","[(0, 20440.703125), (1, 22450.01953125)]","[(0, 18007.74609375), (1, 22438.4609375)]","[(1, 1337.3723958333333), (4, 1499.3413783482142), (0, 1533.7190504807693), (2, 1647.6670673076924), (5, 1706.67333984375), (3, 1710.9152018229167)]","[(0, 19683.10546875), (1, 18686.3828125)]","[(1, 1258.2123325892858), (0, 1485.5704752604167), (2, 1509.393780048077), (4, 1529.6508413461538), (5, 1562.5196940104167), (3, 1783.7134232954545)]","[(0, 14994.267578125), (1, 18705.638671875)]","[(4, 1303.81884765625), (1, 1347.428955078125), (5, 1490.840541294643), (3, 1568.3917410714287), (2, 1572.14453125), (0, 1696.4942801339287)]","[(0, 20930.111328125), (1, 19813.0546875)]"
5,"[(0, 17515.234375), (1, 18937.689453125)]","[(0, 16246.2392578125), (1, 16581.525390625)]","[(0, 18804.119140625), (1, 18341.162109375)]","[(0, 20575.45703125), (1, 19573.376953125)]","[(0, 21928.0), (1, 22517.583984375)]","[(0, 18983.474609375), (1, 17889.80859375)]","[(0, 20579.224609375), (1, 19354.455078125)]","[(0, 24846.3515625), (1, 21501.884765625)]","[(3, 1993.756640625), (1, 1997.4280894886363), (0, 2020.469921875), (4, 2023.0055042613637), (5, 2241.4443359375), (2, 2294.60078125)]","[(0, 17833.220703125), (1, 17717.693359375)]","[(1, 1504.3929966517858), (4, 1577.5270432692307), (5, 1591.3557942708333), (2, 1611.8305288461538), (0, 1731.48095703125), (3, 1967.0328480113637)]","[(0, 18638.55859375), (1, 20281.53515625)]","[(1, 2049.44384765625), (2, 2210.2954545454545), (4, 2255.1516927083335), (5, 2453.572088068182), (0, 2466.997869318182), (3, 2688.312677556818)]","[(0, 18179.453125), (1, 17887.1484375)]"
6,"[(0, 19515.70703125), (1, 20675.6171875)]","[(0, 16484.41796875), (1, 17244.8203125)]","[(0, 25814.419921875), (1, 23259.169921875)]","[(0, 23777.23046875), (1, 20996.9453125)]","[(0, 18131.353515625), (1, 19655.626953125)]","[(0, 16801.49609375), (1, 17961.248046875)]","[(0, 26563.619140625), (1, 26212.912109375)]","[(0, 25061.9140625), (1, 21274.130859375)]","[(1, 1985.5123697916667), (2, 2076.0933948863635), (4, 2171.0533854166665), (0, 2200.504971590909), (5, 2260.8453480113635), (3, 2393.9918323863635)]","[(0, 20598.427734375), (1, 20580.36328125)]","[(3, 1373.1487379807693), (4, 1482.7201450892858), (0, 1541.393643465909), (1, 1666.5419921875), (2, 1803.235546875), (5, 1808.2001953125)]","[(0, 20052.265625), (1, 22299.75390625)]","[(3, 1357.9497395833334), (0, 1394.4750279017858), (1, 1402.991796875), (4, 1408.6058349609375), (5, 1492.3256138392858), (2, 1551.837890625)]","[(0, 23844.697265625), (1, 21824.375)]"
7,"[(0, 16943.513671875), (1, 19785.033203125)]","[(0, 14515.572265625), (1, 14916.650390625)]","[(0, 17285.0625), (1, 17881.80859375)]","[(0, 22656.974609375), (1, 22414.529296875)]","[(0, 18411.75390625), (1, 21703.908203125)]","[(0, 20505.330078125), (1, 20563.53125)]","[(0, 24956.353515625), (1, 24257.017578125)]","[(0, 24107.85546875), (1, 21564.58203125)]","[(1, 1344.1241455078125), (2, 1476.0662760416667), (0, 1511.8374720982142), (3, 1735.8902994791667), (4, 1766.2599051339287), (5, 2027.242938701923)]","[(0, 18241.974609375), (1, 18041.3515625)]","[(1, 1375.1693892045455), (2, 1387.0392578125), (0, 1592.27880859375), (4, 1598.2425426136363), (5, 1643.0802734375), (3, 1841.756640625)]","[(0, 18101.068359375), (1, 22350.576171875)]","[(1, 1264.0538504464287), (2, 1344.3916766826924), (0, 1426.0973557692307), (4, 1443.1791294642858), (5, 1539.071514423077), (3, 1601.4819711538462)]","[(0, 21081.498046875), (1, 18797.646484375)]"
8,"[(0, 19495.412109375), (1, 20815.51171875)]","[(0, 15880.5078125), (1, 15387.439453125)]","[(0, 25102.53125), (1, 26446.8359375)]","[(0, 21494.2578125), (1, 21409.869140625)]","[(0, 24378.30859375), (1, 23612.904296875)]","[(0, 19308.275390625), (1, 19618.95703125)]","[(0, 21396.478515625), (1, 22565.56640625)]","[(0, 21808.646484375), (1, 21136.939453125)]","[(4, 1079.66650390625), (3, 1152.0122395833334), (5, 1162.0899739583333), (1, 1178.9957275390625), (2, 1261.8807291666667), (0, 1269.0201822916667)]","[(0, 18792.716796875), (1, 22966.150390625)]","[(4, 1065.853271484375), (1, 1170.1325520833334), (3, 1223.6146763392858), (5, 1274.919642857143), (0, 1293.3981370192307), (2, 1315.663311298077)]","[(0, 17241.58203125), (1, 20747.396484375)]","[(5, 1170.2545340401787), (4, 1173.5265625), (2, 1218.3430989583333), (1, 1228.2623291015625), (3, 1245.4821213942307), (0, 1290.1153738839287)]","[(0, 19097.728515625), (1, 17946.505859375)]"
9,"[(0, 21066.482421875), (1, 23299.533203125)]","[(0, 16486.5859375), (1, 16270.1787109375)]","[(0, 21356.318359375), (1, 18024.498046875)]","[(0, 29557.5390625), (1, 27821.447265625)]","[(0, 18176.16015625), (1, 18842.9140625)]","[(0, 16918.6796875), (1, 18531.41796875)]","[(0, 19538.912109375), (1, 18385.9765625)]","[(0, 24965.302734375), (1, 23765.080078125)]","[(1, 1514.7825520833333), (2, 1536.443638392857), (4, 1634.185546875), (5, 1755.530498798077), (0, 1765.0473257211538), (3, 1908.6236979166667)]","[(0, 20606.9765625), (1, 18725.986328125)]","[(4, 1065.8955078125), (3, 1084.6795726102941), (5, 1202.5313720703125), (0, 1212.0277099609375), (1, 1235.3323759191176), (2, 1292.4756510416667)]","[(0, 24755.31640625), (1, 19486.2109375)]","[(2, 1773.9658954326924), (1, 1802.2250279017858), (0, 2197.99853515625), (4, 2431.689453125), (5, 2434.8660481770835), (3, 2607.0111860795455)]","[(0, 25753.783203125), (1, 24848.294921875)]"
